DateTime,AddedIPs,RemovedIPs
1588276921,26,0
1588278121,38,12
1588278721,38,9
1588279322,23,4
1588279922,5,57
1588281121,18,29
1588281722,2,17
1588282321,21,0
1588282921,56,0
1588283521,19,7
1588284122,28,0
1588285322,56,69
1588285921,36,18
1588287121,7,11
1588287721,9,0
1588288921,13,45
1588290122,17,27
1588290721,71,0
1588291321,31,50
1588292521,12,0
1588293721,40,58
1588294921,15,7
1588296121,42,19
1588296722,51,7
1588297922,31,52
1588298521,7,7
1588299121,54,0
1588300321,40,33
1588300922,34,18
1588302122,51,61
1588303321,30,24
1588303921,18,0
1588305122,40,42
1588305721,13,11
1588306322,13,10
1588307521,9,0
1588308121,10,6
1588309321,41,0
1588310522,16,8
1588311721,25,0
1588312922,23,14
1588314121,37,13
1588314722,16,65
1588316521,24,0
1588317722,41,9
1588318322,20,37
1588318921,17,0
1588320121,64,16
1588321321,7,45
1588322521,13,38
1588323721,19,0
1588324922,36,35
1588325521,22,0
1588326121,18,30
1588327321,4,12
1588327921,72,0
1588329121,24,42
1588329721,22,0
1588330921,3,62
1588332121,12,77
1588332721,26,17
1588333321,32,27
1588335121,5,0
1588335721,9,13
1588336922,28,42
1588338121,70,63
1588339321,33,23
1588340521,53,12
1588342321,10,22
1588343522,36,71
1588344121,35,0
1588345321,6,109
1588346521,12,10
1588347121,18,28
1588348322,14,0
1588348922,53,9
1588350121,16,21
1588350721,34,31
1588351921,8,13
1588352521,22,52
1588353721,47,12
1588354321,12,0
1588354921,26,24
1588355522,13,15
1588356721,20,60
1588357321,52,0
1588358521,21,51
1588359121,66,0
1588359721,14,0
1588360321,20,51
1588361521,21,32
1588362121,5,0
1588362721,14,31
1588363921,8,28
1588364521,61,8
1588365722,7,20
1588366321,6,0
1588367521,6,58
1588368122,15,4
1588368721,18,0
1588369922,55,30
1588370521,2,0
1588371721,35,38
1588372322,51,42
1588373522,27,62
1588374121,38,13
1588374722,20,7
1588375922,54,25
1588376522,32,0
1588377721,4,18
1588378921,12,57
1588380121,16,0
1588380721,4,13
1588381322,48,10
1588381922,23,52
1588383121,13,10
1588384321,6,5
1588384921,16,7
1588385522,12,0
1588386122,65,0
1588387322,14,9
1588387921,21,14
1588388521,30,90
1588389721,18,12
1588390321,34,0
1588390922,16,0
1588392122,65,73
1588392721,29,83
1588393921,10,0
1588394521,36,0
1588395122,14,16
1588395721,30,0
1588396321,7,12
1588396921,26,12
1588398121,25,3
1588399321,42,0
1588400521,54,9
1588401722,18,37
1588402922,19,7
1588403521,13,30
1588404121,62,0
1588405322,4,31
1588405921,12,15
1588407122,4,46
1588408321,12,18
1588408921,26,7
1588409522,18,0
1588410721,16,5
1588411321,17,0
1588412522,8,22
1588413721,31,1
1588414921,19,80
1588415521,22,47
1588416121,18,2
1588416722,42,0
1588417321,21,0
1588418521,23,17
1588419121,9,16
1588420321,37,9
1588420922,17,0
1588421521,21,42
1588422121,7,0
1588423321,23,62
1588425121,25,48
1588425721,53,0
1588426922,19,22
1588427521,11,54
1588428122,10,17
1588428721,13,17
1588429321,17,64
1588430521,71,0
1588431122,1,38
1588432322,0,45
1588432922,13,36
1588434722,46,20
1588435322,12,0
1588435922,58,13
1588436521,34,0
1588437122,24,136
1588437721,58,15
1588438922,13,0
1588440121,31,24
1588440721,19,14
1588441921,17,19
1588442521,11,0
1588443122,18,9
1588444321,54,48
1588444922,22,0
1588445522,8,39
1588446121,28,0
1588446721,10,3
1588447321,27,0
1588447921,16,11
1588448521,36,25
1588449721,19,13
1588450922,21,2
1588452121,38,18
1588452721,51,41
1588453922,16,15
1588454522,39,38
1588455121,26,30
1588456321,10,0
1588456921,6,22
1588457522,47,0
1588458121,58,57
1588459321,20,13
1588459921,29,6
1588461121,6,41
1588461722,5,0
1588462321,68,8
1588463521,10,12
1588464121,15,15
1588465321,12,0
1588466521,53,8
1588467121,70,10
1588467721,13,23
1588468921,9,0
1588470122,30,26
1588471321,40,61
1588472522,15,24
1588473722,49,0
1588474321,49,61
1588474922,26,0
1588476122,26,50
1588477321,15,24
1588478521,48,10
1588479121,17,26
1588480321,39,13
1588480921,16,58
1588482121,21,43
1588483322,14,21
1588484521,19,32
1588485721,11,32
1588486321,44,0
1588486921,9,0
1588488121,32,36
1588489322,2,15
1588490521,12,10
1588491721,24,5
1588492921,10,62
1588494122,26,31
1588495322,45,0
1588495921,3,18
1588496521,8,60
1588497122,30,0
1588497721,10,14
1588498921,10,21
1588500122,50,36
1588501322,71,24
