DateTime,AddedIPs,RemovedIPs
1588183321,44,44
1588183921,49,49
1588184521,20,20
1588185722,62,62
1588186921,93,93
1588187522,19,19
1588188721,76,76
1588189321,37,37
1588190521,72,72
1588191721,87,87
1588192921,29,29
1588193521,23,23
1588194122,12,12
1588195321,62,62
1588195922,13,13
1588197121,85,85
1588197721,6,6
1588198321,75,75
1588198921,7,7
1588200121,19,19
1588201321,37,37
1588202522,42,42
1588203121,48,48
1588203721,36,36
1588204922,20,20
1588205521,41,41
1588206721,40,40
1588207322,17,17
1588207921,36,36
1588208521,32,32
1588209121,18,18
1588210321,32,32
1588210922,18,18
1588211521,13,13
1588212121,13,13
1588213321,52,52
1588213921,9,9
1588214521,30,30
1588215722,66,66
1588216322,21,21
1588216921,42,42
1588217521,21,21
1588218121,21,21
1588218721,21,21
1588219921,39,39
1588220521,49,49
1588221121,46,46
1588222321,71,71
1588222921,25,25
1588224121,59,59
1588224721,43,43
1588225321,9,9
1588225922,23,23
1588226521,7,7
1588227721,47,47
1588228921,48,48
1588229521,31,31
1588230121,31,31
1588230721,22,22
1588231321,6,6
1588232521,8,8
1588233121,15,15
1588233722,17,17
1588234921,47,47
1588235522,15,15
1588236121,6,6
1588237321,48,48
1588237921,11,11
1588239121,51,51
1588239721,5,5
1588240921,92,92
1588241521,18,18
1588242121,56,56
1588243321,31,31
1588243921,29,29
1588244521,9,9
1588245721,30,30
1588246321,8,8
1588246922,25,25
1588247521,24,24
1588248121,29,29
1588248721,25,25
1588249921,30,30
1588250521,16,16
1588251121,10,10
1588252321,92,92
1588253521,53,53
1588254121,24,24
1588255321,19,19
1588255921,9,9
1588256521,14,14
1588257121,8,8
1588257721,36,36
1588258921,33,33
1588259521,20,20
1588260121,38,38
1588260721,30,30
1588261921,36,36
1588262521,2,2
1588263122,27,27
1588263721,10,10
1588264921,68,68
1588266121,53,53
1588266721,7,7
1588267922,29,29
1588268522,12,12
1588269121,31,31
1588270321,23,23
1588270921,13,13
1588271522,55,55
1588272122,8,8
1588273321,26,26
1588273922,35,35
1588275122,29,29
1588275721,9,9
1588276321,34,34
1588276921,9,9
1588278121,93,93
1588278721,46,46
1588279322,64,64
1588280521,40,40
1588281721,64,64
1588282321,25,25
1588282921,70,70
1588283521,25,25
1588284122,43,43
1588284722,69,69
1588286521,92,92
1588287721,93,93
1588288321,68,68
1588289521,63,63
1588290122,68,68
1588290721,53,53
1588291922,87,87
1588292521,19,19
1588293122,72,72
1588294321,94,94
1588294921,41,41
1588296121,76,76
1588297321,94,94
1588297922,83,83
1588299121,95,95
1588299721,23,23
1588300921,87,87
1588301522,24,24
1588303321,92,92
1588303921,27,27
1588305122,85,85
1588305721,45,45
1588306921,91,91
1588307521,45,45
1588308121,58,58
1588308722,68,68
1588309321,24,24
1588310522,98,98
1588311121,18,18
1588312321,54,54
1588312922,59,59
1588314121,59,59
1588315322,97,97
1588315921,35,35
1588316521,52,52
1588317722,89,89
1588318322,33,33
1588318921,60,60
1588319521,31,31
1588320721,93,93
1588321321,64,64
1588321921,49,49
1588323121,61,61
1588323721,44,44
1588324322,23,23
1588324922,9,9
1588325521,12,12
1588326721,85,85
1588327321,30,30
1588327921,51,51
1588328521,54,54
1588329121,20,20
1588329721,23,23
1588330321,25,25
1588330921,18,18
1588332121,27,27
1588332721,19,19
1588333922,36,36
1588334521,33,33
1588335721,36,36
1588336321,25,25
1588336922,11,11
1588338121,11,11
1588338721,14,14
1588339321,38,38
1588340521,65,65
1588342321,88,88
1588342921,8,8
1588343521,13,13
1588344121,44,44
1588344721,31,31
1588345321,27,27
1588345921,33,33
1588346521,54,54
1588347721,87,87
1588348321,57,57
1588348922,22,22
1588349521,25,25
1588350121,28,28
1588350721,68,68
1588351322,14,14
1588351921,36,36
1588352521,63,63
1588353122,55,55
1588353721,24,24
1588354321,63,63
1588354921,51,51
1588355522,54,54
1588356122,46,46
1588357321,86,86
1588358521,94,94
1588359121,21,21
1588359721,60,60
1588360922,98,98
1588361521,53,53
1588362121,43,43
1588363321,53,53
1588364521,98,98
1588365722,85,85
1588366321,49,49
1588366921,55,55
1588368122,100,100
1588368721,52,52
1588369322,73,73
1588370521,94,94
1588371721,73,73
1588372322,75,75
1588373522,95,95
1588374121,56,56
1588375321,95,95
1588376522,70,70
1588377721,55,55
1588378921,77,77
1588379521,26,26
1588380721,99,99
1588381322,37,37
1588381922,28,28
1588383121,99,99
1588383721,34,34
1588384921,99,99
1588386122,89,89
1588387322,76,76
1588388521,83,83
1588389721,88,88
1588390321,49,49
1588390922,63,63
1588392122,91,91
1588392721,69,69
1588393921,96,96
1588394521,45,45
1588395122,50,50
1588395721,34,34
1588396321,34,34
1588396921,72,72
1588397521,58,58
1588398121,48,48
1588399321,90,90
1588399921,53,53
1588400521,66,66
1588401722,55,55
1588402922,88,88
1588403521,20,20
1588404121,33,33
1588404721,55,55
1588405921,90,90
1588406521,60,60
1588407121,54,54
1588407721,28,28
1588408321,23,23
1588409522,65,65
1588410121,44,44
1588410721,23,23
1588411321,40,40
1588413121,93,93
1588414322,76,76
1588414921,48,48
1588416121,63,63
1588416721,15,15
1588417321,63,63
1588418521,82,82
1588419121,52,52
1588419721,34,34
1588420321,27,27
1588420922,47,47
1588421521,42,42
1588422121,50,50
1588422721,18,18
1588423321,65,65
1588423921,45,45
1588425121,72,72
1588425721,39,39
1588426321,11,11
1588426922,13,13
1588427521,44,44
1588428122,45,45
1588428721,14,14
1588429321,17,17
1588429921,47,47
1588431122,72,72
1588431721,10,10
1588432922,92,92
1588434121,65,65
1588435322,71,71
1588435922,12,12
1588436521,14,14
1588437122,52,52
1588437721,28,28
1588438321,38,38
1588439522,57,57
1588440121,34,34
1588440721,37,37
1588441321,77,77
1588441921,64,64
1588443122,42,42
1588443722,32,32
1588444321,12,12
1588444922,40,40
1588445522,58,58
1588446121,21,21
1588446721,20,20
1588447321,22,22
1588447921,52,52
1588449121,66,66
1588450322,71,71
1588451521,56,56
1588452121,74,74
1588453321,91,91
1588453922,25,25
1588455121,92,92
1588455722,43,43
1588456921,97,97
1588457522,44,44
1588458121,44,44
1588459321,92,92
1588460522,88,88
1588461121,57,57
1588462321,54,54
1588462921,89,89
1588464121,90,90
1588464722,44,44
1588465922,81,81
1588466521,50,50
1588467121,74,74
1588467721,53,53
1588468921,48,48
1588470122,75,75
1588470721,73,73
1588471321,58,58
1588471921,33,33
1588472522,64,64
1588473722,84,84
1588474321,48,48
1588474922,38,38
1588476122,90,90
1588477321,89,89
1588478521,86,86
1588479722,80,80
1588480921,62,62
1588482121,85,85
1588483322,87,87
1588483921,49,49
1588484521,66,66
1588485721,95,95
1588486321,61,61
1588486921,41,41
1588488121,95,95
1588489322,98,98
1588490521,80,80
1588491721,52,52
1588492921,72,72
1588494122,52,52
1588495322,84,84
1588495921,45,45
1588496521,37,37
1588497122,36,36
1588497721,44,44
1588498322,36,36
1588498921,14,14
1588499521,10,10
1588500721,48,48
1588501321,28,28
