DateTime,AddedIPs,RemovedIPs
1588082521,4,14
1588083121,1,3
1588083721,4,0
1588084322,0,5
1588086121,2,22
1588087321,0,7
1588087922,6,0
1588088521,1,1
1588089121,3,0
1588090321,7,7
1588091522,0,10
1588092122,5,2
1588092722,13,2
1588093921,1,10
1588094521,3,0
1588095721,7,7
1588096922,1,0
1588097521,3,19
1588098722,20,0
1588099322,15,0
1588099921,3,2
1588100521,18,20
1588101721,5,0
1588102922,14,28
1588103521,3,0
1588104121,12,22
1588105321,8,25
1588105922,6,5
1588106522,18,7
1588107121,3,0
1588107721,2,7
1588108922,17,4
1588109522,4,0
1588110121,4,21
1588111321,12,0
1588111921,2,16
1588113121,9,13
1588113721,18,0
1588114322,11,10
1588114921,9,2
1588115521,20,0
1588116721,18,14
1588117321,20,0
1588118521,35,39
1588119121,24,0
1588120321,2,12
1588121522,21,22
1588122121,5,0
1588122721,15,28
1588123921,15,29
1588124521,1,9
1588125721,25,1
1588126921,18,11
1588128121,7,14
1588128721,20,4
1588129921,12,19
1588130521,14,9
1588131721,18,0
1588132321,2,18
1588132922,3,17
1588134121,30,28
1588135321,7,0
1588135921,5,9
1588136521,1,15
1588137721,5,15
1588138321,7,13
1588138921,7,22
1588140121,10,0
1588141321,12,29
1588141921,17,10
1588143121,25,27
1588143721,4,0
1588144921,8,7
1588146122,4,0
1588147321,27,36
1588147921,9,0
1588149121,11,5
1588149721,8,0
1588150321,11,1
1588150921,0,6
1588151521,4,10
1588152722,15,36
1588153322,2,17
1588153921,2,0
1588154521,3,9
1588155721,11,0
1588156321,7,0
1588156921,10,6
1588157522,2,0
1588158122,13,7
1588158722,1,2
1588159321,1,5
1588159921,3,0
1588160521,1,3
1588161122,1,0
1588161722,11,0
1588162321,8,2
1588162921,7,5
1588164121,3,2
1588165321,5,8
1588165921,2,4
1588166522,5,0
1588167121,1,0
1588167721,3,3
1588168322,5,0
1588168921,4,6
1588169521,5,1
1588170121,1,8
1588170721,2,2
1588171921,12,0
1588172522,6,0
1588173122,7,1
1588173721,8,0
1588174321,7,5
1588174921,7,0
1588176122,8,8
1588176721,4,0
1588177321,6,1
1588177922,6,0
1588178521,5,21
1588180321,8,0
1588180921,13,14
1588182122,9,0
1588182721,4,4
1588183321,5,0
1588183921,3,3
1588184521,2,0
1588185722,4,22
1588186921,12,28
1588187522,0,27
1588188721,13,0
1588189321,2,0
1588190521,12,19
1588191721,20,4
1588192921,3,17
1588193521,2,0
1588194122,0,8
1588195321,15,17
1588195922,1,12
1588197121,17,12
1588197721,1,8
1588198321,13,0
1588198921,1,11
1588200121,1,26
1588201321,5,10
1588202522,5,35
1588203121,5,0
1588203721,2,20
1588204922,4,44
1588205521,4,22
1588206721,2,13
1588207322,2,0
1588207921,9,0
1588208521,7,9
1588209121,2,25
1588210321,5,0
1588210922,0,21
1588212121,0,23
1588213321,3,12
1588214521,3,0
1588215722,11,24
1588216921,9,14
1588217521,2,15
1588218121,2,13
1588218721,3,16
1588219921,7,0
1588220521,12,13
1588221121,8,0
1588222321,8,7
1588222921,2,1
1588224121,6,10
1588224721,7,0
1588225321,0,5
1588225922,2,12
1588226521,0,14
1588227721,3,0
1588228921,3,26
1588229521,9,0
1588230121,7,18
1588232521,1,21
1588233121,3,0
1588233722,3,0
1588234921,5,17
1588235522,3,25
1588236121,0,32
1588237321,13,9
1588237921,2,27
1588239121,16,2
1588239721,0,4
1588240921,23,7
1588241521,7,0
1588242121,17,19
1588243321,12,22
1588243921,4,12
1588244521,3,1
1588245721,7,2
1588246321,0,8
1588246922,4,2
1588247521,4,0
1588248121,7,15
1588248721,3,11
1588249921,6,2
1588250521,3,0
1588251121,2,10
1588252321,67,7
1588253521,7,12
1588254121,8,6
1588255321,2,14
1588255921,1,4
1588256521,2,1
1588257121,1,0
1588257721,10,5
1588258921,5,5
1588259521,6,6
1588260121,11,9
1588260721,2,19
1588261921,9,16
1588263122,6,6
1588263721,2,7
1588264921,13,11
1588266121,7,25
1588267922,6,38
1588268522,3,0
1588269121,10,25
1588270321,3,15
1588270921,3,22
1588271522,12,0
1588273321,5,21
1588273922,5,4
1588275122,7,13
1588275721,0,24
1588276321,11,0
1588276921,2,33
1588278121,21,0
1588278721,11,12
1588279322,21,6
1588280521,7,18
1588281721,11,0
1588282321,2,1
1588282921,20,0
1588283521,2,22
1588284122,14,17
1588284722,21,5
1588286521,22,0
1588287721,33,4
1588288321,21,8
1588289521,8,18
1588290122,21,3
1588290721,17,0
1588291922,17,6
1588293122,14,2
1588294321,21,15
1588294921,6,0
1588296121,13,0
1588297321,25,6
1588297922,20,0
1588299121,6,0
1588299721,2,13
1588300921,17,8
1588301522,1,0
1588303321,26,8
1588303921,8,3
1588305122,16,1
1588305721,14,14
1588306921,14,9
1588307521,6,20
1588308121,10,0
1588308722,13,0
1588309321,1,6
1588310522,24,15
1588311121,0,1
1588312321,4,4
1588312922,14,0
1588314121,5,23
1588315322,16,0
1588315921,10,8
1588316521,7,0
1588317722,18,7
1588318322,6,0
1588318921,12,0
1588319521,1,13
1588320721,25,0
1588321321,9,0
1588321921,10,0
1588323121,3,11
1588323721,6,0
1588324322,0,4
1588324922,1,4
1588325521,0,1
1588326721,7,13
1588327321,8,0
1588327921,6,12
1588328521,6,5
1588329121,3,0
1588329721,3,0
1588330321,4,8
1588330921,2,0
1588332121,4,9
1588332721,4,16
1588333922,5,13
1588334521,7,0
1588335721,4,9
1588336321,4,0
1588336922,0,3
1588338121,3,17
1588339321,3,37
1588340521,8,19
1588342321,14,5
1588342921,0,1
1588343521,1,5
1588344121,5,0
1588344721,4,6
1588345321,4,0
1588345921,4,0
1588346521,12,2
1588347721,28,6
1588348321,16,0
1588348922,9,4
1588349521,10,0
1588350121,5,0
1588350721,16,9
1588351322,3,0
1588351921,22,4
1588352521,14,1
1588353122,12,2
1588353721,6,0
1588354321,24,0
1588354921,12,1
1588355522,13,7
1588356122,11,1
1588357321,25,1
1588358521,24,8
1588359121,7,0
1588359721,14,0
1588360922,15,6
1588361521,15,0
1588362121,7,0
1588363321,18,10
1588364521,15,4
1588365722,17,9
1588366321,5,0
1588366921,11,0
1588368122,29,4
1588368721,3,6
1588369322,24,1
1588370521,26,5
1588371721,14,2
1588372322,25,22
1588373522,10,0
1588374121,8,13
1588375321,22,0
1588376522,15,16
1588377721,4,20
1588378921,13,3
1588379521,7,22
1588380721,13,2
1588381322,8,0
1588381922,5,14
1588383121,15,0
1588383721,8,10
1588384921,16,0
1588386122,14,33
1588387322,11,0
1588388521,17,3
1588389721,20,15
1588390321,7,1
1588390922,12,21
1588392122,10,2
1588392721,23,12
1588393921,23,14
1588394521,4,0
1588395122,9,10
1588395721,2,14
1588396321,4,0
1588396921,16,0
1588397521,13,3
1588398121,13,5
1588399321,10,18
1588399921,8,0
1588400521,25,0
