DateTime,AddedIPs,RemovedIPs
1587903154,8,7
1587905058,7,13
1587906983,7,9
1587908794,6,6
1587910934,12,9
1587912742,2,9
1587914697,5,10
1587916605,6,9
1587918526,6,17
1587921389,11,12
1587923301,8,11
1587925252,5,9
1587927138,12,5
1587929066,8,11
1587930987,7,8
1587932901,7,7
1587935089,10,11
1587937118,12,13
1587939141,10,8
1587941057,8,9
1587942986,7,9
1587944897,13,9
1587946827,4,4
1587948737,5,8
1587950661,5,7
1587952589,7,11
1587954514,3,8
1587956534,5,8
1587958352,9,11
1587960282,4,14
1587962190,5,8
1587964097,12,9
1587967506,15,16
1587969380,7,9
1587971311,10,7
1587973232,9,8
1587975165,5,8
1587977076,6,4
1587978987,4,11
1587980905,7,8
1587982841,5,8
1587984757,4,6
1587986669,9,12
1587988605,9,7
1587990502,10,5
1587993388,13,11
1587995315,11,7
1587997235,10,10
1587999148,10,3
1588001105,12,5
1588002999,13,5
1588004925,21,3
1588007002,26,9
1588008993,16,9
1588010933,21,4
1588012835,11,8
1588014775,13,11
1588016658,22,7
1588018588,35,11
1588020507,19,6
1588022416,14,10
1588024337,2,12
1588026272,6,6
1588028188,11,9
1588031386,41,17
1588033226,24,4
1588035147,10,6
1588037092,11,4
1588038976,18,6
1588040899,13,4
1588042977,7,4
1588044985,10,11
1588047163,14,4
1588049121,22,4
1588051019,26,13
1588052917,11,12
1588054823,8,6
1588056744,4,8
1588058675,6,13
1588060615,2,8
1588062503,6,4
1588065395,7,5
1588067314,7,7
1588069222,7,3
1588071145,9,4
1588073100,9,10
1588075072,9,7
1588076909,8,10
1588079896,7,13
1588081711,8,10
1588083544,9,9
1588085560,6,11
1588087729,9,14
1588089876,10,20
1588091778,12,22
1588093707,7,21
1588095614,6,11
1588097543,6,24
1588099473,11,8
1588101391,7,16
1588103291,3,24
1588105223,8,33
1588107141,4,14
1588109054,7,13
1588110987,8,2
1588112897,7,7
1588115774,12,20
1588117695,11,30
1588119657,5,26
1588121556,9,9
1588123473,9,11
1588125379,8,16
1588127305,7,13
1588129461,5,7
1588131392,9,10
1588133323,5,11
1588135220,3,23
1588137148,7,29
1588139068,8,10
1588140983,8,8
1588142911,4,5
1588144828,6,5
1588146740,8,3
1588148695,9,7
1588150588,6,5
1588152496,5,5
1588154633,5,5
1588156444,8,5
1588158279,4,8
1588160193,9,9
1588162384,6,13
1588164264,9,7
1588166438,6,3
1588168346,6,6
1588170269,10,6
1588172185,6,6
1588174345,5,12
1588176312,3,8
1588178194,5,11
1588180097,6,9
1588182050,8,6
1588183948,6,3
1588185924,30,12
1588187777,7,8
1588189713,11,1
1588191628,6,8
1588193541,8,4
1588195462,4,8
1588197396,5,7
1588199298,7,8
1588201377,5,8
1588203202,6,14
1588205076,7,7
1588206979,9,6
1588208909,4,9
1588210935,13,8
1588212756,2,5
1588214659,8,7
1588216596,5,7
1588218545,4,9
1588220432,7,5
1588222352,6,5
1588224261,6,12
1588226246,7,6
1588228122,6,7
1588230279,8,6
1588232187,9,6
1588234101,3,12
1588236020,3,7
1588237947,7,3
1588239882,4,6
1588242156,8,8
1588244173,4,7
1588246092,6,8
1588249497,31,12
1588251387,7,9
1588253348,6,5
1588255473,9,6
1588257381,7,8
1588259333,4,5
1588261223,6,5
1588263194,7,3
1588265062,4,6
1588267221,3,7
1588269183,2,9
1588271063,11,5
1588272990,5,29
1588275003,6,13
1588276944,6,6
1588278999,5,7
1588280900,4,6
1588282827,4,5
1588284775,4,5
1588286656,6,4
1588288571,4,9
1588290505,5,5
1588292458,8,7
1588294332,9,8
1588296268,3,9
1588298179,11,5
1588300116,5,7
1588302227,9,6
1588304211,4,4
1588306137,8,4
1588308028,11,10
1588309981,11,4
1588311940,6,6
1588313801,6,7
1588315871,5,7
1588317748,5,12
1588319647,3,0
1588321459,6,4
1588323425,7,7
1588325308,10,4
1588327490,9,4
1588329392,10,8
1588331303,12,2
1588333275,6,28
1588335150,4,4
1588337079,10,8
1588338985,8,6
1588340932,4,9
1588342822,5,3
1588344746,7,6
1588346677,7,8
1588348574,7,4
1588350532,8,6
1588352575,4,2
1588354576,10,3
1588356505,4,5
1588358418,9,9
1588360335,12,6
1588362265,4,5
1588364175,7,5
1588366352,3,6
1588368264,6,5
1588370192,3,5
1588372153,7,6
1588374236,6,4
1588376203,8,6
1588378091,7,5
1588380020,9,11
1588381944,5,6
1588383865,7,11
1588386026,9,7
1588387958,6,5
1588389922,3,4
1588391784,4,6
1588393704,7,12
1588395853,3,7
1588397661,4,6
1588399489,4,6
1588401383,3,4
1588403346,5,9
1588405239,9,1
1588407181,2,7
1588409078,7,8
1588410993,8,7
1588412937,5,12
1588414872,5,6
1588416791,14,11
1588418780,9,8
1588420620,6,5
1588422532,4,7
1588424770,9,9
1588426595,6,3
1588428511,8,5
1588430479,5,8
1588432473,7,7
1588434510,6,10
1588436427,7,5
1588438339,5,6
1588440300,6,6
1588442177,7,10
1588444097,5,4
1588447014,10,18
1588448909,6,4
1588450825,8,6
1588452745,6,4
1588454679,7,7
1588456617,12,5
1588458506,7,5
1588460739,5,7
1588462645,7,8
1588464499,7,6
1588466430,7,10
1588468362,7,4
1588470289,7,8
1588472204,11,7
1588474134,10,7
1588476029,5,3
1588477935,5,4
1588479860,5,7
1588481808,3,4
1588483697,3,4
1588485770,4,5
1588487573,3,3
1588489709,5,5
1588491632,4,9
1588493561,13,2
1588495464,9,6
1588497389,9,8
1588499334,14,5
1588501219,6,5
