DateTime,AddedIPs,RemovedIPs
1587468981,16,43
1587470896,6,0
1587473072,17,53
1587475212,19,14
1587477130,37,16
1587479054,7,22
1587480965,13,20
1587482886,10,19
1587484814,24,24
1587486731,42,20
1587488652,41,0
1587490579,47,30
1587492493,37,27
1587494408,39,0
1587496599,16,32
1587498730,27,20
1587500645,17,27
1587502576,34,17
1587504484,25,20
1587506424,28,22
1587508331,33,25
1587510252,42,24
1587512177,42,21
1587514099,40,30
1587516021,36,21
1587517940,37,13
1587519850,25,0
1587521774,29,5
1587523685,15,23
1587525615,12,23
1587527528,21,17
1587529451,26,9
1587531375,26,22
1587535230,22,51
1587538104,22,18
1587540017,23,21
1587541932,14,21
1587543856,23,12
1587545770,23,13
1587547694,28,18
1587549625,19,16
1587551533,20,22
1587553733,28,21
1587555617,30,18
1587557540,22,26
1587559455,22,14
1587561612,21,14
1587563530,25,20
1587565460,7,18
1587567366,19,13
1587571224,38,25
1587573142,40,24
1587575053,48,28
1587576983,48,30
1587578893,49,26
1587580829,42,41
1587582743,34,49
1587584654,18,30
1587588498,30,79
1587590410,19,27
1587592333,27,28
1587594259,28,16
1587596169,20,27
1587598092,15,22
1587600025,20,23
1587601937,38,12
1587603856,24,18
1587605782,29,16
1587607703,12,19
1587609621,22,20
1587611808,23,9
1587613711,13,23
1587615618,42,0
1587617880,34,18
1587619944,36,16
1587621854,33,18
1587623770,19,0
1587625705,15,37
1587627624,29,14
1587629530,14,8
1587631461,22,19
1587633366,17,0
1587639164,16,60
1587641057,11,0
1587642970,4,41
1587644886,23,0
1587646821,19,28
1587648737,20,0
1587650909,23,14
1587652821,6,46
1587654753,20,0
1587656672,7,20
1587658576,17,15
1587660488,11,25
1587662408,27,31
1587666249,25,39
1587668167,50,16
1587672014,40,46
1587673935,41,27
1587676108,38,40
1587678010,40,0
1587680173,28,64
1587682097,18,12
1587685933,35,48
1587687848,31,30
1587689773,29,31
1587691688,19,19
1587693620,26,35
1587695541,28,24
1587697457,19,38
1587699372,8,23
1587701298,14,24
1587703214,17,0
1587705129,17,30
1587707057,24,0
1587708967,14,0
1587710889,15,20
1587712813,24,27
1587714732,11,16
1587716657,18,21
1587720486,22,27
1587722423,28,0
1587724343,31,0
1587726295,18,19
1587728180,46,44
1587730111,38,36
1587732026,35,47
1587733942,41,36
1587735849,17,36
1587739694,5,60
1587741611,24,29
1587743528,41,22
1587745453,18,30
1587747367,43,38
1587749294,16,18
1587751215,34,27
1587753143,23,18
1587755058,15,24
1587756980,24,21
1587758897,37,20
1587760830,19,18
1587762733,17,19
1587764649,17,33
1587766573,21,30
1587768732,31,28
1587770649,21,28
1587772573,33,28
1587774493,20,25
1587776412,10,40
1587778341,17,25
1587780256,27,37
1587782170,46,21
1587784102,32,20
1587786013,23,14
1587787934,24,16
1587789859,18,18
1587791767,22,0
1587793689,23,26
1587795624,25,29
1587797530,24,19
1587799448,24,21
1587801378,18,17
1587803287,11,25
1587805215,24,13
1587807178,18,16
1587809065,18,19
1587810969,26,25
1587814815,26,35
1587816742,19,24
1587818648,18,22
1587820568,18,26
1587822494,15,24
1587824408,7,3
1587826330,6,0
1587828259,7,0
1587830168,12,16
1587832088,15,0
1587834023,14,20
1587835936,13,20
1587837854,15,15
1587839778,17,12
1587841691,15,26
1587843761,9,28
1587845771,16,26
1587847697,12,21
1587849606,16,19
1587851529,14,15
1587853458,10,20
1587855371,19,0
1587857286,24,24
1587859221,11,20
1587861133,7,26
1587863053,8,48
1587864977,14,27
1587866889,17,42
1587868808,9,30
1587870737,15,40
1587872650,16,36
1587874569,18,17
1587876494,13,20
1587878407,24,19
1587880327,16,18
1587882260,16,16
1587884167,36,32
1587886339,22,18
1587888256,16,14
1587890180,7,25
1587892096,12,0
1587894029,21,21
1587895936,17,27
1587897850,12,16
1587899778,10,24
1587901697,15,27
1587903609,21,42
1587905837,18,0
1587907808,9,30
1587909932,15,28
1587911771,14,0
1587913951,7,6
1587915850,4,13
1587917770,21,6
1587921820,14,12
1587923775,16,20
1587927619,8,64
1587929544,20,38
1587931459,11,40
1587933373,16,37
1587935301,17,16
1587937239,17,20
1587939135,9,14
1587941050,13,19
1587944886,15,16
1587948726,25,21
1587950651,22,23
1587952575,23,29
1587956429,18,36
