DateTime,AddedIPs,RemovedIPs
1586689633,1,1
1586693237,1,1
1586696827,2,2
1586700437,2,1
1586704029,2,1
1586707631,0,3
1586711244,2,2
1586714843,1,2
1586718433,0,1
1586725631,1,1
1586729260,1,1
1586732835,1,0
1586736432,1,0
1586740052,1,1
1586743654,2,1
1586747251,1,2
1586750847,2,1
1586754441,1,2
1586758051,1,1
1586761629,2,2
1586765237,1,1
1586768841,0,1
1586772414,1,1
1586776037,1,2
1586779636,2,1
1586783218,2,0
1586786843,1,1
1586790443,1,1
1586794045,1,2
1586797637,0,1
1586801235,1,1
1586804820,1,1
1586808446,1,1
1586812043,1,0
1586815637,1,2
1586819232,1,1
1586822828,2,1
1586826438,2,1
1586830046,2,1
1586833657,2,2
1586837245,2,2
1586840842,2,2
1586844467,1,2
1586848053,2,2
1586851640,1,1
1586855251,1,2
1586858844,2,1
1586862458,0,1
1586866046,2,1
1586869660,2,2
1586873244,1,2
1586876838,1,1
1586880441,1,2
1586884050,3,2
1586887634,2,0
1586891221,1,1
1586894841,2,3
1586898438,0,3
1586902018,1,2
1586905651,2,1
1586909237,1,1
1586912839,1,0
1586916429,2,1
1586920042,2,1
1586923634,1,2
1586927227,1,2
1586930835,1,2
1586934445,2,2
1586938028,1,0
1586941645,2,4
1586945234,3,0
1586948837,1,2
1586952448,1,2
1586956031,2,2
1586959629,2,0
1586963231,2,1
1586966825,2,2
1586970449,1,2
1586974052,0,2
1586977632,1,2
1586981249,1,1
1586984845,1,1
1586988424,1,0
1586992032,2,1
1586995628,0,1
1586999236,1,1
1587002830,1,2
1587006436,2,1
1587010038,1,0
1587013636,1,1
1587017246,1,2
1587020819,2,1
1587024445,2,0
1587028054,1,2
1587031636,1,2
1587035239,2,2
1587038829,1,1
1587042430,1,1
1587046031,2,2
1587049629,2,2
1587053220,1,1
1587056822,1,1
1587060416,1,2
1587064024,1,1
1587067638,1,1
1587071237,1,1
1587074845,1,0
1587078438,1,1
1587082022,1,1
1587085629,1,1
1587089218,1,1
1587092850,2,1
1587096427,2,1
1587100058,1,1
1587103629,1,2
1587107239,0,2
1587110845,2,1
1587114449,2,1
1587118034,1,2
1587121643,2,1
1587125245,1,2
1587128829,0,1
1587132426,1,0
1587136050,0,1
1587139642,1,2
1587143245,2,0
1587146860,1,2
1587150442,0,1
1587154060,1,0
1587157656,0,1
1587161241,1,2
1587164832,1,0
1587168459,2,1
1587172059,1,0
1587175658,2,1
1587179247,2,1
1587182849,2,2
1587186447,1,2
1587190025,1,2
1587193625,1,1
1587197233,0,1
1587200829,2,1
1587204431,2,1
1587208034,1,2
1587211643,1,1
1587215253,2,1
1587218851,2,2
1587222436,1,1
1587226042,1,2
1587229639,2,2
1587233232,1,1
1587236839,0,1
1587240453,1,1
1587244051,1,1
1587247647,1,1
1587251237,1,0
1587254835,1,1
1587258436,1,1
1587262032,2,2
1587265641,1,2
1587269236,2,0
1587272843,1,2
1587276447,0,1
1587280033,1,1
1587283640,1,1
1587287246,1,1
1587290846,2,0
1587294467,1,2
1587298035,1,1
1587301624,2,2
1587305209,1,1
1587308840,2,1
1587312446,1,2
1587316047,1,1
1587319609,1,1
1587323233,1,2
1587326825,2,2
1587330445,2,0
1587334023,1,1
1587337641,1,2
1587341280,1,1
1587344828,2,2
1587348435,1,1
1587352032,2,1
1587355642,1,2
1587359227,2,1
1587362828,2,1
1587366416,2,2
1587370039,1,1
1587373616,1,2
1587377230,1,2
1587380849,1,1
1587384453,2,1
1587388038,2,2
1587391634,2,1
1587395243,0,1
1587398823,1,1
1587402431,1,2
1587406062,1,1
1587409636,1,0
1587413214,1,1
1587416838,1,1
1587420442,1,1
1587424043,1,1
1587427638,1,1
1587431224,1,1
1587434841,2,1
1587438444,1,2
1587442047,2,1
1587445630,0,1
