DateTime,AddedIPs,RemovedIPs
1588345893,43,7
1588346613,3,5
1588347333,9,10
1588348052,4,2
1588348773,7,7
1588349311,25,41
1588349733,4,4
1588350452,7,5
1588351221,18,22
1588351893,8,7
1588352853,11,6
1588353137,14,14
1588353573,12,4
1588354293,9,5
1588355057,10,28
1588355733,2,7
1588356452,11,4
1588356972,14,28
1588357173,8,2
1588357893,7,5
1588358612,5,4
1588359133,19,22
1588359332,8,7
1588360053,13,7
1588360773,6,5
1588361050,9,27
1588361492,10,3
1588362213,21,9
1588362978,24,21
1588363653,11,5
1588363926,10,1
1588364373,31,4
1588364889,8,23
1588365092,11,4
1588365813,8,11
1588366533,19,6
1588366830,18,13
1588367253,11,4
1588367973,10,12
1588368748,30,25
1588369412,8,5
1588370133,16,4
1588370655,14,15
1588371093,17,9
1588371813,11,7
1588372581,16,26
1588373253,9,5
1588373972,17,2
1588374500,20,13
1588374694,8,6
1588375412,4,3
1588376132,8,5
1588376413,22,13
1588376853,10,9
1588377573,8,5
1588378347,27,12
1588378569,18,0
1588379013,13,17
1588379532,5,0
1588379732,12,8
1588380250,7,0
1588380453,6,8
1588381173,13,10
1588381892,15,5
1588382167,11,11
1588382612,16,5
1588383333,10,6
1588384053,17,7
1588384773,15,12
1588385493,20,15
1588386010,15,34
1588386213,8,7
1588386933,8,11
1588387653,7,12
1588387941,23,17
1588388373,15,17
1588389094,8,8
1588389860,28,9
1588390533,12,9
1588391253,13,13
1588391769,15,24
1588391973,15,9
1588392693,12,13
1588393211,25,0
1588393413,12,10
1588393692,19,17
1588394133,8,11
1588394853,8,9
1588395624,36,30
1588396533,10,12
1588397253,8,17
1588397618,12,21
1588397973,7,11
1588398692,7,8
1588399465,19,27
1588400133,6,13
1588400853,7,5
1588401371,12,13
1588401574,5,7
1588402292,6,7
1588403315,27,24
1588403973,7,13
1588404693,3,13
1588405211,15,0
1588405413,4,3
1588406133,4,9
1588406853,8,7
1588407137,13,23
1588407573,8,6
1588407851,13,1
1588408293,9,8
1588409013,3,9
1588409733,3,9
1588410453,7,16
1588410973,20,29
1588411173,4,11
1588411893,11,9
1588412613,8,5
1588413333,11,7
1588414053,11,9
1588414821,31,29
1588415492,10,14
1588416212,8,6
1588416730,25,29
1588417174,10,16
1588417892,6,9
1588418662,43,27
1588419333,9,7
1588420052,3,6
1588420568,14,11
1588420773,0,5
1588421492,7,7
1588422213,8,8
1588422495,40,16
1588422933,7,8
1588423209,3,0
1588423653,11,3
1588424424,19,17
1588425093,6,9
1588425813,3,3
1588426337,24,15
1588426533,9,6
1588427253,5,3
1588427973,9,5
1588428255,13,10
1588428693,6,4
1588429412,7,7
1588430185,31,23
1588430853,8,9
1588431572,4,3
1588432107,15,17
1588432293,6,20
1588433013,9,3
1588433733,5,9
1588434013,12,21
1588434452,4,4
1588435173,5,6
1588435948,34,25
1588436613,12,9
1588437127,20,1
1588437332,7,1
1588437854,23,18
1588438053,5,9
1588438772,6,6
1588439492,0,11
1588439765,23,26
1588440213,3,14
1588440933,2,5
1588441700,16,17
1588442374,5,7
1588443093,3,10
1588443609,14,15
1588443813,12,8
1588444534,3,10
1588445253,3,6
1588445534,31,15
1588445973,6,9
1588446693,2,9
1588447460,29,23
1588448132,12,15
1588448853,8,22
1588449370,14,13
1588449573,6,19
1588450293,6,11
1588451013,3,7
1588451290,17,0
1588451777,19,12
1588452453,4,12
1588453229,33,36
1588453894,1,11
1588454613,0,7
1588455332,5,9
1588456085,5,13
1588456773,2,11
1588457063,20,22
1588457493,11,16
1588458213,4,9
1588458932,3,9
1588459652,5,10
1588460372,3,19
1588460907,22,33
1588461332,6,8
1588462052,2,6
1588462819,19,25
1588463492,10,11
1588464213,6,15
1588464740,14,18
1588464933,17,16
1588465652,5,13
1588466412,24,10
1588466648,11,6
1588466888,3,0
1588467093,14,12
1588468053,15,14
1588468572,6,10
1588468773,2,17
1588469492,9,9
1588470213,4,16
1588470491,9,10
1588470933,7,19
1588471654,5,18
1588472422,14,22
1588473094,2,7
1588473812,6,10
1588474333,13,12
1588474533,10,11
1588475253,13,9
1588475972,5,10
1588476693,8,13
1588477413,9,14
1588478177,28,39
1588478852,6,16
1588479573,12,8
1588480094,18,15
1588480293,11,11
1588481058,28,12
1588481733,5,7
1588482013,15,8
1588482452,7,8
1588483172,7,5
1588483947,22,17
1588484613,9,6
1588485332,13,7
1588486114,21,27
1588486773,6,4
1588487492,4,12
1588488014,7,0
1588488452,32,432
1588489174,5,11
1588489942,21,13
1588490613,5,7
1588491332,8,1
1588491850,10,12
1588492052,9,5
1588492773,6,7
1588493493,14,8
1588493775,8,17
1588494213,5,12
1588494932,7,5
1588495698,37,14
1588496373,6,6
1588497092,9,9
1588497608,12,16
1588497813,6,6
1588498532,5,10
1588499253,5,11
1588499528,7,11
1588499973,5,7
1588500692,10,9
1588501462,24,28
