DateTime,AddedIPs,RemovedIPs
1588236734,19,4
1588238656,9,19
1588240569,17,9
1588242487,13,13
1588244433,15,21
1588246333,12,18
1588248504,15,22
1588250419,18,33
1588252335,16,17
1588254260,17,14
1588256418,13,14
1588258330,13,15
1588260253,16,21
1588262176,14,0
1588264087,13,30
1588266031,19,20
1588267934,33,0
1588270106,27,39
1588272023,32,18
1588273934,21,11
1588275860,16,0
1588277778,10,21
1588279697,6,6
1588281607,13,0
1588283535,16,36
1588285466,13,8
1588287413,27,18
1588289288,12,13
1588291229,15,11
1588293213,10,17
1588295303,10,0
1588297213,11,13
1588299146,14,19
1588301050,10,0
1588302974,9,7
1588304895,15,0
1588306827,9,12
1588308739,11,10
1588310652,14,0
1588312567,7,26
1588314497,10,0
1588316662,11,8
1588318594,4,17
1588320503,17,24
1588324332,8,31
1588326252,1,14
1588328177,16,20
1588330098,14,28
1588332017,16,16
1588333933,14,24
1588335858,10,20
1588337770,13,21
1588339686,9,12
1588341632,14,10
1588343657,11,19
1588349311,17,41
1588351221,17,14
1588353137,14,14
1588355057,8,27
1588356972,15,29
1588359133,19,23
1588361050,9,27
1588362978,7,16
1588364889,9,23
1588366830,19,13
1588368748,19,20
1588370655,14,17
1588372581,11,15
1588374500,20,13
1588376413,22,13
1588378347,10,8
1588380250,7,0
1588382167,12,11
1588386010,16,35
1588387941,24,18
1588389860,19,0
1588391769,15,24
1588393692,20,18
1588395624,29,15
1588397618,13,21
1588399465,12,17
1588401371,12,14
1588403315,22,15
1588405211,16,0
1588407137,13,23
1588410973,20,31
1588414821,28,21
1588416730,25,29
1588418662,15,20
1588420568,14,12
1588422495,13,17
1588424424,15,17
1588426337,25,15
1588428255,13,10
1588430185,19,17
1588432107,16,17
1588434013,13,21
1588435948,21,24
1588437854,24,19
1588439765,23,26
1588441700,10,15
1588443609,14,17
1588445534,31,15
1588447460,18,18
1588449370,15,13
1588451290,17,0
1588453229,30,22
1588457063,21,22
1588460907,22,33
1588462819,14,20
1588464740,15,19
1588466648,11,6
1588468572,6,11
1588470491,13,11
1588472422,8,10
1588474333,14,13
1588478177,11,28
1588480094,18,16
1588482013,15,9
1588483947,16,8
1588486114,13,20
1588488014,8,0
1588489942,8,10
1588491850,10,12
1588493775,8,17
1588495698,14,8
1588497608,12,18
1588499528,7,13
1588501462,20,21
