DateTime,AddedIPs,RemovedIPs
1588134933,9,1
1588135653,4,4
1588136372,5,6
1588137093,4,9
1588137812,9,4
1588138532,12,3
1588139253,8,4
1588139972,14,8
1588140693,16,5
1588141412,12,10
1588142133,8,14
1588142853,6,5
1588143572,11,8
1588144293,5,6
1588145013,6,10
1588145733,3,8
1588146452,6,10
1588147173,6,17
1588147894,4,7
1588148613,9,5
1588149332,9,5
1588150053,14,11
1588150772,22,10
1588151493,12,12
1588152212,13,6
1588152933,3,5
1588153653,9,13
1588154372,8,5
1588155093,7,9
1588155813,16,9
1588156773,10,13
1588157492,9,5
1588158213,15,10
1588158933,2,6
1588159652,6,4
1588160372,7,6
1588161092,9,4
1588161813,3,7
1588162773,12,7
1588163493,15,6
1588164212,12,6
1588164932,6,5
1588165653,4,2
1588166372,4,9
1588167093,6,6
1588167813,9,6
1588168533,6,5
1588169253,5,6
1588169973,13,9
1588170692,7,3
1588171413,4,23
1588172133,8,7
1588172853,8,10
1588173812,11,7
1588174533,9,8
1588175252,2,5
1588175972,5,2
1588176692,7,6
1588177413,8,7
1588178134,4,2
1588179093,11,4
1588179812,8,3
1588180533,1,2
1588181253,2,4
1588181973,10,5
1588182692,8,18
1588183413,5,7
1588184372,8,6
1588185093,6,8
1588185813,5,6
1588186532,2,6
1588187252,5,7
1588187972,3,9
1588188693,4,10
1588189413,3,6
1588190133,5,7
1588190852,4,13
1588191572,4,9
1588192292,5,9
1588193013,5,7
1588193732,4,8
1588194452,5,9
1588195172,3,8
1588195893,3,22
1588196613,1,7
1588197333,10,11
1588198052,10,6
1588198772,2,8
1588199492,5,8
1588200213,5,8
1588200932,8,5
1588201652,5,7
1588202373,2,4
1588203092,4,4
1588203812,4,8
1588204533,5,7
1588205253,6,10
1588205973,6,6
1588206693,2,16
1588207413,5,9
1588208133,12,8
1588208852,11,6
1588209572,8,6
1588210293,2,8
1588211253,12,9
1588211973,4,5
1588212693,6,12
1588213413,8,5
1588214132,14,11
1588214853,7,12
1588215573,11,7
1588216533,5,9
1588217252,6,7
1588217973,4,7
1588218692,3,8
1588219413,7,13
1588220133,4,8
1588220853,5,9
1588221573,8,7
1588222292,5,4
1588223252,6,8
1588223973,10,7
1588224693,3,14
1588225413,11,7
1588226132,4,7
1588226853,7,14
1588227573,4,10
1588228293,8,8
1588229013,5,7
1588229733,13,12
1588230452,7,9
1588231413,8,9
1588232133,6,3
1588232853,3,8
1588233572,3,6
1588234293,9,5
1588235014,3,11
1588235733,11,11
1588236453,2,18
1588237172,6,21
1588237893,3,13
1588238612,8,12
1588239333,8,5
1588240052,7,140
1588240773,4,9
1588241493,14,11
1588242213,7,15
1588242932,3,11
1588243652,11,6
1588244373,4,10
1588245092,9,12
1588245812,6,7
1588246532,2,7
1588247253,3,7
1588247973,4,5
1588248932,2,9
1588249653,11,10
1588250373,9,9
1588251093,5,8
1588251812,9,7
1588252772,8,7
1588253492,2,7
1588254213,3,8
1588254932,12,6
1588255653,6,4
1588256372,2,10
1588257093,1,10
1588257812,5,2
1588258532,6,11
1588259253,5,7
1588259972,10,10
1588260693,4,8
1588261413,8,6
1588262133,5,3
1588263093,6,7
1588263812,5,10
1588264532,4,6
1588265252,7,6
1588265972,4,13
1588266693,6,7
1588267412,6,5
1588268132,5,6
1588268853,2,8
1588269573,6,8
1588270532,6,9
1588271253,6,8
1588271972,4,5
1588272692,7,2
1588273412,5,4
1588274612,9,7
1588275333,6,2
1588276052,4,3
1588276773,10,5
1588277493,3,6
1588278212,6,7
1588278932,7,4
1588279652,5,8
1588280373,6,4
1588281092,9,5
1588281813,8,2
1588282533,6,5
1588283252,4,2
1588283972,6,12
1588284693,3,10
1588285413,7,4
1588286133,13,5
1588286853,4,11
1588287572,2,5
1588288292,6,6
1588289012,5,5
1588289732,4,3
1588290453,6,2
1588291173,10,6
1588291893,6,4
1588292612,17,9
1588293332,16,3
1588294053,12,5
1588294773,11,17
1588295493,11,9
1588296212,7,9
1588296933,7,3
1588297652,9,8
1588298372,12,4
1588299093,14,7
1588299813,8,7
1588300533,13,13
1588301252,14,10
1588301973,13,15
1588302692,7,6
1588303413,12,6
1588304132,8,3
1588304852,14,6
1588305572,10,9
1588306293,15,4
1588307252,15,3
1588307972,7,6
1588308693,10,6
1588309413,12,7
1588310132,16,6
1588310853,20,9
1588311573,9,8
1588312293,11,12
1588313012,12,6
1588313732,17,6
1588314452,8,11
1588315173,10,5
1588316132,9,18
1588317093,18,10
1588317812,10,7
1588318532,10,4
1588319252,5,2
1588319973,7,7
1588320933,12,14
1588321653,11,3
1588322373,5,13
1588323092,7,4
1588323813,14,5
1588324533,12,3
1588325252,14,5
1588325973,9,9
1588326693,7,5
1588327652,16,12
1588328613,20,10
1588329333,11,5
1588330052,6,13
1588330773,9,6
1588331492,7,13
1588332213,9,7
1588332933,8,3
1588333652,7,5
1588334373,6,6
1588335093,5,1
1588335812,12,12
1588336533,9,9
1588337253,3,4
1588337973,1,9
1588338692,8,7
1588339413,3,8
1588340132,7,3
1588340852,3,6
1588341572,6,9
1588342293,6,8
1588343013,8,3
1588343612,4,2
1588344212,5,3
1588344933,6,4
1588345893,56,11
1588346613,3,7
1588347333,10,11
1588348052,5,2
1588348773,8,9
1588349733,6,5
1588350452,7,5
1588351172,3,8
1588351893,8,8
1588352853,11,8
1588353573,14,4
1588354293,9,7
1588355012,3,3
1588355733,4,8
1588356452,12,5
1588357173,8,2
1588357893,11,5
1588358612,8,4
1588359332,10,7
1588360053,14,7
1588360773,6,5
1588361492,14,6
1588362213,22,9
1588362933,18,6
1588363653,11,5
1588364373,32,5
1588365092,11,5
1588365813,10,12
1588366533,19,6
1588367253,11,5
1588367973,11,14
1588368692,10,5
1588369412,10,6
1588370133,17,4
1588371093,18,12
1588371813,12,7
1588372533,8,14
1588373253,9,5
1588373972,17,2
1588374694,8,7
1588375412,5,5
1588376132,8,5
1588376853,14,9
1588377573,18,9
1588378293,22,4
1588379013,15,17
1588379732,17,13
1588380453,10,11
1588381173,17,11
1588381892,21,7
1588382612,17,5
1588383333,12,6
1588384053,17,8
1588384773,15,13
1588385493,21,16
1588386213,8,7
1588386933,8,12
1588387653,8,12
1588388373,17,19
1588389094,10,8
1588389812,10,11
1588390533,12,9
1588391253,14,15
1588391973,16,9
1588392693,14,15
1588393413,12,10
1588394133,10,11
1588394853,8,11
1588395573,8,17
1588396533,11,17
1588397253,11,19
1588397973,8,11
1588398692,7,9
1588399413,7,13
1588400133,8,14
1588400853,7,5
1588401574,5,11
1588402292,6,8
1588403252,8,11
1588403973,7,13
1588404693,3,13
1588405413,4,3
1588406133,7,9
1588406853,10,8
1588407573,9,6
1588408293,9,10
1588409013,3,10
1588409733,4,9
1588410453,7,19
1588411173,4,13
1588411893,13,12
1588412613,8,7
1588413333,12,9
1588414053,13,12
1588414773,6,11
1588415492,12,15
1588416212,8,7
1588417174,13,20
1588417892,6,9
1588418612,30,9
1588419333,10,9
1588420052,3,7
1588420773,0,6
1588421492,7,9
1588422213,9,9
1588422933,7,10
1588423653,11,4
1588424372,8,1
1588425093,8,11
1588425813,4,6
1588426533,10,8
1588427253,6,3
1588427973,10,5
1588428693,11,5
1588429412,11,8
1588430132,15,7
1588430853,11,10
1588431572,5,3
1588432293,7,26
1588433013,10,3
1588433733,7,10
1588434452,5,5
1588435173,5,7
1588435892,14,2
1588436613,13,11
1588437332,8,2
1588438053,7,9
1588438772,7,7
1588439492,0,13
1588440213,5,15
1588440933,5,6
1588441652,7,3
1588442374,6,10
1588443093,5,11
1588443813,12,8
1588444534,4,15
1588445253,4,10
1588445973,6,11
1588446693,3,10
1588447412,12,5
1588448132,12,18
1588448853,9,23
1588449573,9,21
1588450293,7,11
1588451013,3,7
1588451733,8,13
1588452453,5,13
1588453173,5,14
1588453894,1,11
1588454613,2,8
1588455332,9,9
1588456053,5,17
1588456773,3,12
1588457493,17,17
1588458213,4,12
1588458932,3,12
1588459652,6,10
1588460372,3,19
1588461332,6,9
1588462052,4,6
1588462772,6,6
1588463492,10,15
1588464213,10,21
1588464933,18,19
1588465652,6,15
1588466372,3,13
1588467093,14,14
1588468053,16,19
1588468773,2,21
1588469492,12,11
1588470213,14,16
1588470933,14,19
1588471654,9,19
1588472373,14,13
1588473094,10,8
1588473812,8,10
1588474533,15,13
1588475253,19,13
1588475972,6,10
1588476693,8,13
1588477413,9,16
1588478132,17,12
1588478852,6,19
1588479573,13,8
1588480293,13,12
1588481013,8,12
1588481733,5,8
1588482452,7,10
1588483172,8,6
1588483894,6,14
1588484613,11,8
1588485332,14,7
1588486053,8,7
1588486773,7,7
1588487492,5,12
1588488452,6,6
1588489174,6,11
1588489893,13,6
1588490613,6,7
1588491332,9,1
1588492052,9,5
1588492773,7,10
1588493493,14,10
1588494213,6,13
1588494932,9,6
1588495652,5,5
1588496373,7,9
1588497092,9,9
1588497813,8,7
1588498532,5,11
1588499253,6,12
1588499973,9,8
1588500692,10,12
1588501412,7,9
