DateTime,AddedIPs,RemovedIPs
1584948022,29,21
1584955943,37,24
1584963149,43,26
1584970583,31,24
1584977785,35,24
1584985703,41,48
1584993621,32,40
1585000830,39,28
1585008030,30,35
1585015228,41,48
1585022430,65,49
1585029868,36,33
1585037067,24,30
1585044511,26,28
1585051702,34,40
1585058909,22,41
1585066116,39,31
1585074025,39,37
1585081217,44,35
1585088418,39,38
1585095858,30,44
1585103296,53,53
1585110747,52,58
1585118660,36,25
1585125858,30,27
1585133062,34,32
1585135229,5,0
1585135942,15,0
1585143385,38,34
1585150590,35,27
1585158513,39,29
1585165705,34,33
1585172901,33,39
1585180162,21,28
1585188029,32,37
1585195227,49,69
1585202427,28,25
1585209640,31,26
1585217548,27,12
1585224744,36,67
1585231949,19,33
1585239380,32,37
1585246823,33,24
1585254260,40,55
1585261458,20,53
1585268658,32,37
1585275857,33,54
1585283059,62,41
1585290979,38,23
1585298424,34,27
1585305850,31,23
1585313059,33,23
1585320968,39,35
1585327468,38,38
1585335378,31,31
1585342578,35,35
1585349804,31,32
1585357224,37,39
1585364423,53,64
1585371627,49,40
1585379553,44,26
1585386743,28,26
1585393944,26,44
1585401379,43,36
1585408823,28,36
1585415547,39,55
1585423457,30,36
1585430660,31,37
1585437860,32,31
1585445062,37,49
1585452260,56,45
1585459459,36,28
1585466896,26,22
1585474353,35,29
1585482259,31,32
1585489463,28,35
1585496671,27,38
1585503862,29,37
1585511061,29,32
1585518370,32,33
1585525459,28,39
1585532663,42,62
1585540100,60,43
1585547296,41,12
1585554742,31,24
1585561939,31,30
1585569382,29,30
1585576580,27,24
1585583781,42,38
1585591219,43,25
1585598673,29,34
1585606112,28,31
1585613780,25,46
1585620747,47,59
1585627939,49,36
1585635138,29,27
1585642340,26,28
1585649781,36,21
1585657216,38,34
1585657949,1,0
1585663709,38,30
1585671618,38,37
1585678821,32,32
1585686018,30,39
1585693944,27,39
1585701149,31,41
1585704017,16,0
1585711459,52,67
1585718664,37,32
1585722260,3,19
1585723225,20,0
1585730418,35,34
1585738105,26,33
1585744816,31,40
1585752264,35,37
1585759701,41,35
1585766900,30,37
1585774098,24,27
1585781301,28,47
1585788502,32,20
1585796423,63,70
1585803629,43,19
1585810855,25,55
1585818025,41,34
1585825231,23,29
1585832427,31,24
1585840330,33,37
1585847527,35,29
1585854738,31,31
1585861938,33,30
1585869140,19,38
1585877058,33,63
1585883775,58,45
1585891217,36,35
1585898422,23,30
1585906348,36,26
1585913545,31,37
1585920743,31,40
1585927944,36,31
1585935148,28,39
1585943064,31,37
1585950262,29,26
1585957465,28,58
1585965376,48,61
1585972578,57,37
1585979779,32,23
1585986982,30,28
1585994901,34,28
1586002110,26,32
1586009307,36,35
1586016502,35,34
1586023709,31,31
1586029464,13,0
1586033062,26,33
1586041011,32,22
1586048177,33,40
1586055378,48,59
1586062613,43,20
1586069779,22,20
1586076978,27,23
1586084188,34,33
1586091379,29,40
1586098836,31,31
1586106511,23,23
1586113701,28,13
1586120909,26,58
1586128110,21,35
1586134819,26,51
1586142018,51,38
1586149713,39,23
1586156423,30,32
1586163666,35,26
1586170834,30,31
1586178749,35,24
1586185944,31,23
1586193147,46,27
1586200350,27,29
1586207551,32,35
1586214733,22,33
1586221933,39,56
1586229373,60,49
1586236810,41,31
1586244012,22,24
1586251209,36,27
1586257949,20,37
1586265152,29,35
1586273060,28,31
1586280261,25,31
1586287460,35,33
1586294663,27,27
1586301863,31,40
1586309064,38,68
1586316261,61,44
1586323464,44,24
1586330666,28,27
1586337863,24,35
1586345061,30,27
1586352270,38,27
1586360182,36,26
1586367382,40,35
1586374584,31,25
1586381781,23,32
1586388979,26,31
1586396420,32,64
1586403613,62,43
1586410810,32,25
1586417539,31,26
1586425449,39,26
1586432661,30,22
1586439868,41,41
1586447061,36,38
1586454264,30,36
1586461700,26,31
1586468901,24,24
1586476102,21,38
1586483304,40,69
1586490502,64,27
1586497219,37,28
1586504419,25,32
1586511861,29,23
1586519300,27,30
1586526505,30,27
1586533701,36,43
1586540901,31,28
1586548341,28,39
1586555292,28,0
1586563211,28,69
1586570415,49,68
1586577137,60,34
1586584570,32,20
1586591768,26,31
1586598973,35,27
1586606661,32,31
1586614102,42,35
1586621307,37,33
1586628026,28,27
1586635943,9,43
1586636662,36,0
1586643857,36,29
1586651060,24,53
1586658259,57,59
1586666178,39,31
1586673385,22,26
1586675541,14,0
1586683461,36,25
1586690441,24,25
1586697622,25,30
1586704822,31,28
1586712496,37,31
1586719695,43,5
1586727150,34,67
1586735058,25,39
1586739411,1,57
1586740112,37,0
1586747540,74,38
1586751146,24,0
1586759057,25,21
1586766496,38,43
1586773695,35,23
1586781388,45,22
1586784260,15,49
1586791707,31,37
1586799388,37,26
1586806344,34,43
1586813540,26,0
1586820745,29,31
1586826500,34,37
1586828657,17,65
1586835857,62,32
1586843059,31,28
1586850257,37,32
1586857462,32,38
1586864659,49,36
1586871865,33,47
1586879781,32,36
1586886744,34,38
1586893937,42,48
1586901376,34,42
1586908815,33,33
1586916029,38,87
1586922730,51,50
1586930182,33,22
1586937624,31,33
1586945060,38,32
1586951778,31,36
1586959710,29,33
1586966420,35,37
1586973639,43,29
1586980820,35,37
1586988023,27,43
1586995956,32,43
1587003138,55,63
1587010348,46,43
1587017542,46,24
1587024979,26,37
1587031947,42,29
1587038912,32,35
1587046115,36,38
1587053315,42,30
1587060738,45,32
1587067939,26,44
1587075145,27,35
1587082588,38,53
1587090016,58,46
1587097222,44,46
1587104416,27,25
1587111620,31,40
1587119540,37,30
1587126742,30,26
1587133939,40,33
1587140659,39,38
1587148577,34,40
1587155300,35,35
1587162983,37,37
1587170182,51,66
1587177381,53,50
1587184584,52,22
1587191779,20,22
1587198979,33,28
1587206897,36,24
1587214098,28,36
1587221300,36,36
1587228497,23,41
1587235695,39,45
1587242896,23,24
1587250101,28,48
1587257297,37,62
1587264498,62,40
1587271698,41,38
1587279625,26,25
1587286816,38,31
1587294019,29,23
1587301227,33,23
1587307941,32,44
1587315375,36,20
1587322577,30,25
1587329817,33,33
1587337219,30,31
1587344422,39,66
1587351621,59,42
1587358827,34,23
1587366028,44,22
1587373955,36,27
1587381083,31,35
1587388105,39,34
1587395557,39,26
1587402758,51,27
1587409939,39,38
1587417151,30,24
1587424348,31,44
1587431065,41,56
1587438751,51,41
1587445939,33,31
1587453143,33,42
1587460334,32,0
1587467548,27,60
1587474738,35,29
1587481942,28,0
1587489155,26,30
1587496602,34,63
1587503553,32,58
1587510745,20,0
1587513626,14,43
1587517460,17,0
1587518176,1,67
1587518907,15,0
1587526343,58,42
1587533540,41,27
1587541215,26,26
1587548410,33,43
1587555146,35,25
1587562578,23,37
1587569781,36,32
1587570497,2,0
1587577699,36,34
1587584897,28,41
1587592098,32,30
1587599294,34,19
1587607225,43,96
1587613714,45,28
1587621418,30,24
1587629302,32,32
1587636511,50,28
1587643943,30,24
1587650912,35,35
1587658580,40,42
1587665782,46,31
1587672759,30,33
1587679706,18,47
1587687615,29,47
1587694816,60,64
1587702014,48,37
1587709216,25,189
1587716660,32,36
1587724346,51,33
1587731061,20,32
1587738984,37,27
1587745694,25,37
1587753146,33,38
1587760833,29,33
1587768255,32,41
1587775461,58,56
1587782662,61,48
1587790573,41,27
1587797774,33,18
1587804978,41,37
1587812910,23,26
1587819620,33,33
1587826829,34,43
1587834027,39,30
1587841939,39,46
1587849138,26,35
1587856337,24,46
1587863539,46,62
1587870740,54,43
1587878656,28,31
1587885858,23,27
1587893056,38,20
1587900261,30,34
1587908474,25,28
1587915379,36,51
1587922586,33,41
1587930489,38,35
1587937243,26,32
1587945135,41,48
1587952578,41,59
1587960027,56,34
1587967717,35,15
1587974659,30,36
1587981869,34,21
1587989299,27,29
1587996748,25,25
1588003935,41,28
1588011141,49,29
1588018342,33,44
1588026259,15,37
1588033697,32,57
1588041386,55,53
1588048595,54,68
1588056498,36,24
1588063701,24,37
1588070894,29,35
1588077868,42,34
1588085536,39,24
1588092978,33,42
1588100178,31,37
1588107377,42,35
1588115300,27,42
1588122024,44,53
1588129233,53,47
1588137139,41,30
1588144340,34,25
1588151547,30,42
1588158974,24,28
1588166417,42,38
1588173864,37,33
1588181301,47,33
1588188745,31,36
1588195937,29,23
1588203141,32,40
1588211298,49,58
1588218019,63,45
1588225457,43,24
1588232900,36,19
1588240097,44,27
1588247299,31,27
1588254979,23,34
1588262179,27,37
1588269623,38,42
1588276824,35,40
1588284743,33,34
1588291946,33,45
1588299150,56,64
1588306830,52,33
1588314500,38,24
1588321694,30,33
1588329381,40,26
1588336614,34,37
1588344486,28,34
1588351224,32,33
1588358657,30,39
1588365860,29,43
1588373294,30,42
1588380496,46,55
1588387698,56,272
1588395627,47,23
1588402338,51,19
1588410731,30,31
1588417937,46,29
1588425152,29,27
1588433058,26,36
1588440256,31,33
1588447462,35,42
1588454661,37,33
1588462095,34,46
1588469540,42,54
1588476742,69,40
1588483951,26,22
1588491377,26,23
1588498578,29,100
