DateTime,Entries,UniqueIPs
1574292053,36,36
1574314374,34,34
1574336422,30,30
1574358312,28,28
1574402210,30,30
1574424169,28,28
1574446360,30,30
1574468200,29,29
1574512359,25,25
1574556515,26,26
1574600701,22,22
1574622753,23,23
1574666682,24,24
1574689016,20,20
1574710860,23,23
1574732916,27,27
1574754766,29,29
1574787914,32,32
1574809949,32,32
1574832076,33,33
1574854363,35,35
1574876225,35,35
1574898282,35,35
1574920130,36,36
1574942189,36,36
1574964100,38,38
1574985971,39,39
1575007962,38,38
1575029823,39,39
1575051924,37,37
1575073975,39,39
1575096030,40,40
1575118119,42,42
1575140179,43,43
1575162173,44,44
1575184108,46,46
1575206212,48,48
1575228281,47,47
1575250353,49,49
1575272196,49,49
1575294284,49,49
1575316128,45,45
1575337969,43,43
1575360095,43,43
1575382125,43,43
1575404385,42,42
1575426256,42,42
1575448136,41,41
1575470206,41,41
1575492267,43,43
1575514141,43,43
1575536169,44,44
1575558296,44,44
1575580372,43,43
1575602419,46,46
1575624533,45,45
1575646592,45,45
1575668662,46,46
1575690770,45,45
1575723893,43,43
1575745737,41,41
1575768036,42,42
1575790108,43,43
1575811962,40,40
1575834018,41,41
1575855864,42,42
1575877735,41,41
1575899841,43,43
1575921809,44,44
1575943716,43,43
1575965559,44,44
1575987740,42,42
1576009692,43,43
1576031539,42,42
1576053653,42,42
1576075958,41,41
1576098168,40,40
1576120133,40,40
1576142443,38,38
1576164291,39,39
1576186360,38,38
1576208422,35,35
1576252366,36,36
1576274592,34,34
1576296527,33,33
1576340439,33,33
1576362540,32,32
1576384849,31,31
1576407168,32,32
1576429019,31,31
1576461887,30,30
1576506265,27,27
1576528393,28,28
1576550482,27,27
1576572512,28,28
1576594582,30,30
1576616540,28,28
1576638805,27,27
1576660814,27,27
1576704997,29,29
1576727057,28,28
1576748917,29,29
1576770982,27,27
1576792952,30,30
1576814914,29,29
1576836774,30,30
1576858829,30,30
1576880896,29,29
1576946652,29,29
1576968501,31,31
1576990592,29,29
1577012501,29,29
1577034494,28,28
1577078651,28,28
1577122574,27,27
1577166553,28,28
1577188581,25,25
1577210586,24,24
1577254834,26,26
1577276916,26,26
1577299007,28,28
1577321075,28,28
1577365042,29,29
1577387058,27,27
1577430983,28,28
1577453073,28,28
1577541141,29,29
1577562997,28,28
1577585024,27,27
1577606918,28,28
1577629124,28,28
1577651073,28,28
1577673155,28,28
1577695253,27,27
1577717295,28,28
1577739163,31,31
1577761044,31,31
1577782984,32,32
1577804919,30,30
1577826776,31,31
1577848881,31,31
1577870900,30,30
1577892764,29,29
1577914820,28,28
1577958767,26,26
1578014182,27,27
1578036053,25,25
1578057908,26,26
1578079938,28,28
1578102025,29,29
1578145979,29,29
1578168143,30,30
1578190118,30,30
1578212181,29,29
1578234108,30,30
1578256346,30,30
1578278442,31,31
1578322363,30,30
1578344738,29,29
1578367012,28,28
1578389068,30,30
1578411157,30,30
1578433247,31,31
1578455353,30,30
1578477396,29,29
1578499534,28,28
1578521788,28,28
1578565715,29,29
1578609678,31,31
1578631692,30,30
1578653818,31,31
1578686709,29,29
1578708738,28,28
1578730859,29,29
1578752911,28,28
1578774755,28,28
1578796825,26,26
1578818686,25,25
1578840733,25,25
1578874383,22,22
1578896453,21,21
1578918294,20,20
1578940347,20,20
1578962194,21,21
1578984278,20,20
1579006123,17,17
1579061125,17,17
1579105278,18,18
1579127255,18,18
1579149163,19,19
1579171013,18,18
1579193084,19,19
1579214930,17,17
1579280956,17,17
1579303223,18,18
1579325296,17,17
1579347142,18,18
1579368987,18,18
1579391080,17,17
1579457116,17,17
1579479147,19,19
1579523086,20,20
1579544945,19,19
1579566975,19,19
1579611143,18,18
1579666362,18,18
1579688427,19,19
1579710501,17,17
1579732358,16,16
1579754421,16,16
1579776526,15,15
1579798367,14,14
1579887163,13,13
1579909235,12,12
1579953406,11,11
1579975468,10,10
1580063296,9,9
1580085197,7,7
1580107333,8,8
1580129550,8,8
1580151426,9,9
1580173497,8,8
1580217614,9,9
1580239689,10,10
1580261554,10,10
1580283626,9,9
1580371708,8,8
1580437693,9,9
1580481617,8,8
1580503469,10,10
1580547383,11,11
