DateTime,AddedIPs,RemovedIPs
1587034929,1,4
1587036766,4,2
1587038597,1,1
1587040574,1,1
1587042510,0,2
1587044419,2,5
1587046602,0,2
1587048494,0,1
1587050422,1,2
1587056181,0,4
1587061212,1,1
1587063129,0,2
1587066969,1,0
1587068893,1,4
1587070931,0,1
1587072733,1,3
1587074590,0,1
1587076588,1,2
1587078504,1,0
1587080416,0,5
1587082596,1,1
1587084541,0,3
1587086434,1,0
1587088350,1,0
1587090257,1,3
1587092181,0,1
1587094093,2,4
1587097030,3,2
1587098936,1,1
1587100822,1,4
1587102732,0,1
1587104652,1,3
1587106583,1,0
1587108494,1,1
1587110552,3,4
1587112574,0,4
1587114506,1,2
1587116435,1,2
1587118337,0,3
1587120261,2,1
1587122205,0,1
1587124112,1,4
1587126032,0,1
1587127933,1,0
1587129851,1,0
1587131782,1,1
1587133690,2,1
1587144263,0,2
1587146211,0,1
1587151973,1,0
1587153873,0,3
1587155783,1,0
1587159620,0,1
1587161576,0,1
1587163462,0,2
1587165377,1,1
1587167333,0,1
1587169221,1,1
1587173068,2,1
1587175001,0,1
1587176903,2,0
1587180996,1,3
1587182899,4,1
1587186744,0,2
1587188662,1,0
1587190572,3,1
1587192502,1,1
1587194429,1,0
1587196332,0,2
1587198266,1,0
1587200169,3,0
1587202121,3,0
1587204187,2,3
1587206182,3,0
1587208102,3,1
1587210044,0,2
1587211946,1,0
1587213857,1,1
1587215775,0,1
1587217706,2,1
1587219624,0,3
1587231384,3,0
1587237147,0,1
1587239053,0,1
1587240972,0,1
1587242903,3,0
1587244810,2,0
1587248665,2,1
1587252489,0,1
1587254540,0,1
1587258258,0,1
1587262105,0,1
1587264021,0,1
1587267856,0,2
1587269788,1,3
1587273612,1,1
1587275530,1,2
1587277461,0,1
1587279376,0,3
1587281315,2,0
1587283288,1,0
1587285136,1,1
1587287045,1,4
1587288986,0,1
1587290927,2,2
1587292853,0,3
1587294748,1,3
1587296655,3,0
1587298592,0,1
1587302436,3,1
1587304382,0,1
1587308277,0,1
1587312146,1,0
1587313947,1,0
1587316880,0,3
1587320650,1,0
1587322584,1,0
1587328572,1,1
1587330577,1,1
1587332414,2,1
1587334351,0,3
1587336251,2,1
1587342013,1,0
1587345866,1,0
1587349693,3,0
1587353537,4,0
1587355390,1,1
1587357397,3,0
1587361215,0,2
1587363165,2,0
1587367149,1,2
1587371039,0,1
1587373219,0,1
1587377072,1,1
1587379041,0,1
1587381123,2,2
1587383334,0,2
1587387442,1,0
1587389877,1,1
1587392140,1,0
1587394106,2,0
1587398087,0,1
1587400123,1,1
1587408254,0,1
1587410178,0,1
1587412056,0,1
1587414014,0,1
1587418094,1,3
1587424825,0,4
1587428968,2,1
1587431203,1,1
1587435164,1,1
1587437063,0,2
1587439262,2,3
1587441140,0,3
1587443074,0,1
1587444993,0,1
1587446899,1,0
1587448970,0,2
1587450808,0,1
1587452946,1,1
1587462732,1,1
1587464673,0,1
1587466579,1,1
1587468493,1,0
1587470582,1,0
1587474744,0,1
1587478585,0,1
1587480502,2,2
1587486274,1,0
1587488176,0,2
1587492281,1,0
1587494193,2,0
1587496128,1,0
1587498103,1,0
1587499943,0,1
1587501864,1,0
1587504038,2,1
1587505936,0,1
1587507866,0,1
1587511726,1,0
1587516494,2,3
1587518445,2,0
1587520347,1,0
1587522257,0,1
1587524189,3,1
1587529225,1,0
1587533058,3,0
1587535433,2,0
1587537265,1,0
1587539440,2,1
1587545299,2,0
1587549138,0,1
1587551062,1,1
1587552973,2,1
1587555168,0,1
1587557138,2,1
1587558980,3,0
1587564748,1,0
1587566671,0,2
1587572414,3,0
1587574352,1,1
1587578171,2,0
1587580100,0,2
1587582138,0,2
1587583967,1,0
1587587791,0,1
1587591617,1,2
1587603158,1,2
1587605066,0,1
1587606989,0,1
1587608929,1,2
1587610995,2,2
1587612989,1,1
1587616823,1,0
1587618745,1,0
1587620665,1,3
1587622572,0,1
1587624518,1,2
1587626454,2,1
1587628380,1,0
1587630252,2,1
1587632185,0,2
1587636179,0,1
1587638172,1,1
1587640355,1,1
1587644429,0,2
1587648280,1,0
1587650573,0,1
1587652407,0,1
1587658099,0,1
1587660031,0,3
1587665799,0,1
1587667787,1,2
1587671551,1,1
1587673612,1,0
1587681374,1,0
1587683304,2,0
1587687139,2,0
1587689068,2,0
1587694824,0,1
1587696748,0,1
1587698662,2,0
1587700585,2,1
1587702776,0,2
1587706585,1,0
1587708504,0,2
1587710418,1,1
1587712378,1,2
1587714255,0,2
1587716172,1,1
1587718103,1,1
1587720043,1,0
1587721999,0,1
1587725801,0,1
1587727695,2,0
1587729823,0,1
1587731783,1,1
1587733739,1,1
1587739465,1,0
1587743300,1,0
1587749306,0,1
1587753159,0,1
1587756999,0,1
1587758904,2,0
1587760842,0,1
1587762756,1,0
1587764683,1,0
1587768745,0,2
1587770674,1,2
1587776639,1,3
1587778582,1,0
1587782420,1,0
1587784347,4,0
1587786265,0,3
1587788428,0,1
1587790334,2,0
1587792262,2,0
1587796095,0,1
1587798162,2,2
1587799964,1,0
1587803776,1,0
1587805768,0,2
1587807642,1,0
1587809542,2,1
1587811465,1,0
1587813423,1,1
1587815323,1,1
