DateTime,AddedIPs,RemovedIPs
1585251181,0,1
1585254781,0,3
1585258381,3,0
1585261981,0,2
1585265582,1,1
1585272782,1,0
1585287181,1,1
1585290782,1,0
1585297981,1,1
1585315981,3,0
1585319581,1,0
1585323182,0,4
1585326782,2,0
1585330381,3,1
1585333982,2,1
1585337581,2,1
1585341181,0,2
1585348382,0,2
1585351981,1,2
1585359181,3,1
1585362781,1,0
1585366381,1,0
1585373582,1,0
1585380781,0,1
1585391581,0,2
1585405981,1,2
1585409581,0,1
1585413181,1,0
1585416781,1,0
1585420381,2,0
1585423981,2,1
1585427581,1,0
1585431181,2,1
1585441981,0,1
1585445581,0,1
1585459981,3,0
1585463581,3,0
1585470782,1,0
1585474381,1,0
1585485181,3,0
1585488781,1,2
1585499581,1,0
1585503181,1,2
1585517582,1,0
1585521181,2,0
1585524782,1,0
1585531981,1,0
1585535582,1,0
1585542781,0,1
1585546381,1,0
1585549981,1,0
1585557182,0,1
1585564381,2,0
1585567981,2,0
1585571582,0,2
1585575181,2,0
1585578781,3,0
1585582381,0,1
1585589582,2,0
1585596781,1,0
1585600382,1,1
1585614782,2,1
1585618381,1,0
1585621981,0,1
1585625582,1,1
1585632782,6,0
1585636382,1,1
1585639981,3,0
1585643581,0,1
1585647181,1,0
1585650782,4,1
1585654382,0,5
1585661581,1,0
1585665181,2,1
1585668781,4,1
1585672382,1,1
1585675981,2,0
1585679582,1,0
1585683182,2,0
1585686781,1,0
1585690381,2,0
1585697581,1,0
1585704781,1,0
1585708382,1,0
1585719181,1,0
1585722781,1,0
1585726381,1,0
1585733582,3,0
1585737182,0,1
1585740781,1,0
1585747981,3,0
1585755181,3,0
1585765981,1,0
1585769581,1,0
1585773182,2,0
1585776781,3,0
1585780381,1,0
1585787581,0,1
1585819982,1,0
1585823581,5,0
1585830782,0,1
1585834381,2,0
1585837981,2,0
1585841581,2,1
1585855981,1,1
1585866781,0,2
1585873981,1,2
1585881181,1,0
1585888381,1,1
1585895582,1,0
1585899182,1,0
1585906382,1,1
1585909981,1,1
1585917181,1,1
1585920781,0,1
1585924381,2,0
1585927982,3,1
1585935181,3,0
1585938781,1,0
1585949581,0,1
1585960382,0,1
1585967582,0,1
1585974781,2,0
1585981982,1,0
1585985581,0,1
1585989181,0,1
1585996382,1,0
1586014381,4,0
1586017981,3,2
1586021581,7,0
1586028781,1,2
1586032381,1,1
1586046781,1,0
1586050382,1,0
1586064781,1,0
1586068381,1,1
1586079181,2,0
1586086383,1,2
1586093582,1,0
1586100781,1,0
1586104382,1,0
1586107981,1,0
1586111581,1,0
1586115181,1,2
1586125981,1,0
1586130027,2,1
1586143981,2,0
1586154782,1,0
1586169181,1,0
1586176381,0,1
1586179982,1,0
1586183581,1,0
1586187181,4,1
1586190781,2,0
1586194381,1,0
1586197981,2,0
1586201582,1,0
1586208781,1,1
1586215981,1,1
1586230382,1,0
1586233982,1,0
1586237581,2,0
1586241181,1,0
1586248381,2,0
1586255581,1,1
1586259181,0,1
1586262781,1,0
1586266381,1,1
1586269981,2,0
1586273582,2,0
1586277181,8,3
1586280781,6,0
1586284381,3,0
1586287981,1,2
1586291582,3,1
1586295181,1,2
1586298781,2,0
1586302381,2,0
1586313181,1,0
1586316782,2,0
1586323982,2,0
1586327581,2,0
1586331181,1,0
1586334781,2,0
1586338381,1,0
1586341981,1,0
1586349181,2,1
1586352781,4,0
1586359981,2,1
1586363581,2,1
1586367181,3,0
1586370781,2,0
1586374381,1,0
1586377981,1,0
1586381581,1,0
1586385182,4,0
1586388781,2,0
1586392381,3,0
1586395981,1,0
1586399581,2,1
1586410381,0,1
1586413981,2,1
1586421181,1,0
1586424781,2,0
1586431981,1,0
1586435581,0,2
1586439182,2,0
1586446381,1,1
1586457182,1,0
1586460781,1,0
1586464381,1,0
1586471581,4,0
1586475181,1,0
1586482381,1,0
1586485982,1,0
1586489581,0,2
1586493181,2,0
1586496782,1,0
1586500381,1,0
1586503981,1,1
1586511181,0,1
1586521981,1,0
1586525582,1,1
1586536381,0,1
1586550782,0,1
1586557982,1,0
1586565182,0,1
1586593981,1,0
1586597581,1,0
1586601182,2,0
1586604781,0,1
1586608381,1,0
1586615582,0,1
1586629981,1,0
1586637181,1,0
1586644381,1,0
1586651582,2,0
1586655182,0,1
1586662381,0,1
1586665981,1,0
1586673182,2,0
1586691181,0,1
1586694782,1,0
1586712781,2,0
1586716382,1,0
1586719982,1,1
1586745181,1,1
1586752381,1,1
1586755982,2,0
1586759581,3,0
1586763181,4,0
1586766781,1,0
1586773981,1,0
1586784782,2,0
1586791982,1,1
1586795581,1,0
1586802782,1,0
1586809981,0,1
1586813581,1,0
1586817181,1,0
1586856782,1,0
1586860382,1,0
1586878381,5,0
1586881981,0,3
1586889181,1,2
1586896381,1,0
1586932382,0,1
1586950381,2,1
1586953982,1,0
1586961181,0,1
1586968381,1,1
1586971981,2,1
1586975582,1,2
1586979181,1,0
1586982781,0,4
1586989982,1,0
1586993581,2,0
1586997182,0,1
1587004381,3,0
1587015182,0,2
1587025982,1,1
1587033182,0,2
1587036782,0,2
1587047581,0,1
1587054781,1,0
1587058382,3,0
1587061982,1,0
1587065582,1,0
1587069182,0,1
1587079981,4,0
1587083581,5,0
1587087182,1,2
1587090782,1,0
1587094381,1,0
1587105181,0,1
1587112382,1,0
1587119581,1,0
1587123182,2,0
1587126782,1,0
1587130382,1,0
1587133982,1,1
1587137581,1,0
1587141181,1,2
1587144781,0,1
1587148381,2,0
1587162781,0,1
1587169982,0,1
1587177181,2,0
1587184382,0,1
1587187981,1,0
1587195181,1,0
1587198781,2,0
1587202381,1,1
1587205982,0,1
1587213182,0,1
1587216782,1,0
1587223982,1,0
1587231182,1,0
1587234781,2,0
1587241981,0,1
1587249182,1,0
1587259981,1,0
1587270782,0,1
1587277981,0,2
1587288782,1,0
1587292381,0,1
1587295981,1,0
1587317581,3,2
1587324781,0,2
1587331982,0,1
1587335582,1,0
1587342782,0,1
1587349982,0,1
1587357181,0,2
1587367982,0,1
1587371582,1,0
1587378781,0,2
1587385981,0,1
1587389581,0,1
1587396781,1,0
1587403982,0,1
1587407581,0,1
1587411181,1,1
1587418382,0,2
1587425581,0,2
1587429181,0,1
1587432782,2,0
1587439981,0,1
1587447181,0,1
1587454382,0,2
1587465181,0,1
1587472381,1,0
1587479582,1,1
1587483182,1,0
1587493981,2,1
1587497581,0,1
1587508382,0,1
1587519182,0,1
1587533581,2,1
1587537182,1,0
1587540784,2,0
1587544381,0,2
1587551582,0,3
1587562382,1,0
1587569581,1,1
1587576782,1,0
1587580381,1,0
1587587582,1,0
1587594781,0,1
1587605581,0,1
1587623582,0,1
1587630782,0,1
1587634381,3,0
1587637982,1,0
1587641581,1,1
1587652381,1,0
1587659582,0,1
1587663181,1,0
1587673981,2,0
1587681181,1,0
1587717181,1,0
1587720781,0,1
1587724381,1,0
1587742381,1,0
1587763981,0,1
1587771182,0,1
1587774782,0,1
1587781982,0,1
1587789182,1,0
1587803581,0,2
1587807181,0,1
1587810782,1,0
1587814382,0,1
1587817982,0,1
1587821581,0,1
1587825181,0,1
1587832381,2,0
1587835982,1,0
1587839581,1,0
1587843182,3,0
1587846782,1,1
1587853982,0,1
1587861181,0,1
1587864781,0,1
1587868382,0,1
1587882781,0,2
1587904381,0,1
1587907982,0,3
1587918781,0,1
1587922382,0,2
1587929581,0,1
1587943982,1,0
1587947582,1,1
1587951182,0,3
1587954781,0,1
1587958381,0,3
1587961981,0,1
1587965581,0,2
1587983581,1,0
1587994381,1,0
1588008781,0,1
1588015982,0,1
1588019582,1,0
1588023182,0,2
1588026782,0,1
1588055581,0,1
1588069981,0,2
1588077181,0,4
1588080782,1,0
1588084381,1,2
1588087981,1,0
1588091582,1,0
1588095182,5,0
1588098781,4,1
1588105982,2,0
1588109581,0,1
1588120381,0,1
1588127581,0,2
1588131182,2,0
1588134782,1,0
1588138382,2,1
1588141981,2,1
1588163582,0,2
1588167181,0,3
1588170782,1,1
1588177981,1,1
1588185182,0,2
1588192381,2,0
1588195981,0,2
1588203181,1,0
1588206781,0,2
1588210381,1,0
1588217581,0,1
1588224782,1,0
1588228382,1,0
1588231981,1,0
1588235582,1,1
1588239181,1,0
1588242781,0,6
1588246381,1,0
1588253582,1,1
1588260781,1,0
1588264382,1,0
1588267981,1,0
1588271582,0,3
1588275181,1,2
1588282382,0,2
1588289581,0,4
1588296781,0,2
1588303982,1,0
1588318381,0,4
1588329182,4,0
1588332782,1,0
1588339982,0,2
1588343582,0,2
1588350782,0,1
1588357982,1,0
1588361581,1,0
1588372381,0,2
1588383182,0,3
1588390381,1,1
1588397582,0,1
1588404782,0,1
1588419181,0,5
1588422782,0,1
1588426381,0,1
1588429982,0,3
1588433581,0,4
1588437181,2,0
1588440781,1,0
1588447981,0,1
1588451581,1,0
1588455181,1,0
1588462381,0,1
1588469582,0,1
1588480382,4,0
1588487581,10,0
1588491182,0,2
1588494782,3,1
1588498381,1,1
