DateTime,Entries,UniqueIPs
1583820307,1254,1254
1583823908,1255,1255
1583831128,1256,1256
1583834725,1245,1245
1583838305,1265,1265
1583852705,1264,1264
1583863506,1263,1263
1583874308,1262,1262
1583881508,1263,1263
1583903106,1264,1264
1583910305,1263,1263
1583913936,1262,1262
1583921117,1270,1270
1583939107,1268,1268
1583953506,1270,1270
1583964308,1269,1269
1583971509,1268,1268
1583975110,1267,1267
1583989509,1266,1266
1584000324,1266,1266
1584007519,1267,1267
1584032702,1266,1266
1584036303,1265,1265
1584039902,1264,1264
1584047107,1265,1265
1584061505,1266,1266
1584093908,1267,1267
1584108315,1266,1266
1584111905,1264,1264
1584151504,1265,1265
1584180306,1255,1255
1584187498,1255,1255
1584201897,1254,1254
1584245097,1253,1253
1584255899,1254,1254
1584266697,1256,1256
1584313494,1257,1257
1584335094,1256,1256
1584338694,1255,1255
1584353114,1247,1247
1584356695,1254,1254
1584363897,1251,1251
1584371092,1250,1250
1584378295,1251,1251
1584381893,1249,1249
1584389092,1248,1248
1584403497,1248,1248
1584417893,1247,1247
1584428696,1246,1246
1584439495,1297,1297
1584443092,1294,1294
1584471888,1295,1295
1584479090,1293,1293
1584486292,1292,1292
1584511496,1293,1293
1584515096,1291,1291
1584525909,1282,1282
1584529493,1288,1288
1584543893,1285,1285
1584561893,1286,1286
1584565490,1287,1287
1584572692,1284,1284
1584612296,1283,1283
1584619490,1285,1285
1584630289,1286,1286
1584651889,1285,1285
1584655492,1271,1271
1584662691,1272,1272
1584669892,1271,1271
1584673491,1272,1272
1584677087,1273,1273
1584695106,1272,1272
1584698696,1279,1279
1584702289,1278,1278
1584713088,1277,1277
1584720288,1278,1278
1584734686,1272,1272
1584738289,1267,1267
1584741886,1267,1267
1584756287,1268,1268
1584777905,1267,1267
1584785096,1268,1268
1584788686,1267,1267
1584792290,1268,1268
1584813888,1267,1267
1584817486,1266,1266
1584828290,1255,1255
1584835488,1257,1257
1584839088,1257,1257
1584842688,1258,1258
1584846288,1259,1259
1584849889,1260,1260
1584853488,1259,1259
1584857087,1255,1255
1584867909,1257,1257
1584871488,1257,1257
1584875082,1255,1255
1584882280,1254,1254
1584885882,1253,1253
1584889480,1250,1250
1584896679,1251,1251
1584914686,1248,1248
1584918281,1247,1247
1584932681,1248,1248
1584943483,1247,1247
1584947086,1245,1245
1584950685,1236,1236
1584954304,1233,1233
1584957899,1232,1232
1584961486,1231,1231
1584968681,1231,1231
1584972282,1226,1226
1584986684,1220,1220
1584990285,1223,1223
1584993881,1221,1221
1585001080,1220,1220
1585004682,1220,1220
1585008281,1221,1221
1585011882,1222,1222
1585022681,1226,1226
1585026280,1224,1224
1585029884,1221,1221
1585033480,1218,1218
1585044292,1159,1159
1585047884,1167,1167
1585062273,1166,1166
1585073069,1165,1165
1585083872,1162,1162
1585091072,1167,1167
1585094673,1168,1168
1585101871,1168,1168
1585105469,1169,1169
1585112670,1170,1170
1585130690,1167,1167
1585134272,1160,1160
1585141472,1162,1162
1585145071,1159,1159
1585159469,1152,1152
1585166672,1151,1151
1585181071,1150,1150
1585188269,1150,1150
1585191869,1152,1152
1585195471,1153,1153
1585206269,1154,1154
1585213487,1156,1156
1585217076,1158,1158
1585220665,1159,1159
1585238669,1158,1158
1585242268,1156,1156
1585253069,1155,1155
1585256668,1157,1157
1585260268,1157,1157
1585285470,1158,1158
1585289069,1159,1159
1585292673,1159,1159
1585296292,1159,1159
1585303475,1167,1167
1585307070,1164,1164
1585310671,1160,1160
1585321471,1164,1164
1585325069,1165,1165
1585328670,1165,1165
1585335866,1166,1166
1585339469,1166,1166
1585343070,1165,1165
1585350270,1166,1166
1585353870,1166,1166
1585357472,1167,1167
1585361070,1168,1168
1585389876,1179,1179
1585393469,1177,1177
1585397072,1178,1178
1585400669,1178,1178
1585404271,1179,1179
1585407868,1178,1178
1585411470,1177,1177
1585415070,1173,1173
1585422270,1175,1175
1585436670,1174,1174
1585443871,1173,1173
1585451069,1172,1172
1585454670,1171,1171
1585458269,1169,1169
1585461869,1167,1167
1585469086,1166,1166
1585472682,1165,1165
1585476275,1120,1120
1585479870,1119,1119
1585494266,1120,1120
1585501468,1119,1119
1585519471,1117,1117
1585526667,1116,1116
1585533870,1115,1115
1585541068,1112,1112
1585566263,1118,1118
1585573467,1117,1117
1585577066,1116,1116
1585580668,1120,1120
1585609465,1121,1121
1585613066,1122,1122
1585638268,1122,1122
1585641870,1124,1124
1585645494,1124,1124
1585649083,1118,1118
1585652669,1120,1120
1585656270,1119,1119
1585663471,1119,1119
1585681474,1120,1120
1585699476,1119,1119
1585721076,1120,1120
1585724676,1119,1119
1585731900,1118,1118
1585735486,1119,1119
1585739076,1124,1124
1585742674,1123,1123
1585749874,1122,1122
1585793070,1121,1121
1585800270,1122,1122
1585811073,1119,1119
1585818298,1120,1120
1585821879,1119,1119
1585825472,1126,1126
1585843470,1127,1127
1585879482,1125,1125
1585883081,1124,1124
1585908313,1118,1118
1585911906,1115,1115
1585915484,1116,1116
1585926283,1115,1115
1585937085,1114,1114
1585940683,1115,1115
1585947883,1113,1113
1585969482,1112,1112
1585994701,1110,1110
1585998296,1100,1100
1586001888,1115,1115
1586066685,1116,1116
1586070287,1115,1115
1586073888,1116,1116
1586081082,1116,1116
1586088302,1107,1107
1586091884,1121,1121
1586113491,1120,1120
1586127882,1122,1122
1586131485,1123,1123
1586163879,1122,1122
1586171106,1116,1116
1586174687,1123,1123
1586185485,1122,1122
1586192692,1121,1121
1586203481,1120,1120
1586210684,1121,1121
1586214280,1120,1120
1586217883,1121,1121
1586221479,1120,1120
1586228682,1121,1121
1586232281,1120,1120
1586243080,1122,1122
1586246684,1123,1123
1586264686,1126,1126
1586275486,1125,1125
1586289884,1126,1126
1586293483,1127,1127
1586297085,1127,1127
1586311484,1128,1128
1586333086,1130,1130
1586336687,1129,1129
1586340311,1128,1128
1586343918,1123,1123
1586347508,1067,1067
1586351087,1087,1087
1586401483,1086,1086
1586426720,1087,1087
1586430329,1084,1084
1586437489,1089,1089
1586444684,1090,1090
1586473485,1089,1089
1586495090,1087,1087
1586498687,1088,1088
1586505890,1089,1089
1586513088,1090,1090
1586520282,1087,1087
1586523905,1064,1064
1586531088,1081,1081
1586545487,1079,1079
1586556291,1080,1080
1586592289,1079,1079
1586606712,1092,1092
1586610286,1084,1084
1586613886,1085,1085
1586624687,1086,1086
1586635486,1087,1087
1586639089,1087,1087
1586653488,1086,1086
1586667888,1088,1088
1586682291,1087,1087
1586696687,1087,1087
1586700288,1089,1089
1586703887,1089,1089
1586732686,1091,1091
1586739888,1092,1092
1586743490,1091,1091
1586768690,1090,1090
1586779514,1059,1059
1586783094,1100,1100
1586786691,1101,1101
1586811888,1102,1102
1586822688,1103,1103
1586847894,1102,1102
1586855093,1103,1103
1586865905,1104,1104
1586869492,1107,1107
1586876691,1108,1108
1586898289,1109,1109
1586905490,1108,1108
1586955892,937,937
1586963090,938,938
1586970291,937,937
1586984691,940,940
1587042295,772,772
1587063893,770,770
1587074690,771,771
1587103491,770,770
