DateTime,AddedIPs,RemovedIPs
1563941551,3,0
1563985205,2,0
1564029143,1,0
1564072824,1,0
1564203852,2,0
1564291221,1,0
1564422254,2,0
1564465948,2,0
1564509616,4,0
1564553310,4,0
1564596986,3,0
1564640651,1,0
1564684349,1,0
1564728007,3,0
1564771711,1,0
1564815397,1,0
1564859314,5,0
1564902988,3,0
1564946668,2,0
1564990351,4,0
1565034010,2,0
1565077942,2,0
1565121656,1,0
1565165307,1,0
1565208974,2,0
1565252653,3,0
1565296331,1,0
1565340015,1,0
1565427386,3,0
1565471062,2,0
1565558413,1,0
1565645770,4,0
1565689469,3,0
1565776822,2,0
1565820494,3,0
1565864184,1,0
1565908132,1,0
1565951770,3,0
1566126487,2,0
1566170173,2,0
1566257540,2,0
1566301212,3,0
1566345141,2,0
1566389066,5,0
1566433000,3,0
1566476664,4,0
1566563971,1,0
1566607961,5,0
1566651644,1,0
1566695317,3,0
1566738991,1,0
1566782663,1,0
1566826357,1,0
1566870009,1,0
1566913714,3,0
1566957406,4,0
1567001327,1,0
1567044990,1,0
1567088653,1,0
1567132335,1,0
1567219696,2,0
1567263372,1,0
1567307563,2,0
1567351475,2,0
1567438807,2,1
1567482496,3,0
1567526189,1,0
1567569879,3,0
1567613653,1,0
1567657697,4,0
1567701367,3,0
1567745050,4,0
1567788736,2,0
1567876104,1,0
1567919802,1,0
1567963452,6,0
1568007160,6,0
1568051074,14,0
1568094749,3,0
1568138438,2,0
1568182090,2,0
1568225789,6,0
1568269451,5,0
1568313155,4,0
1568357754,4,0
1568401722,3,0
1568445410,6,0
1568489081,3,0
1568532739,3,0
1568576440,12,0
1568620345,2,0
1568664013,1,0
1568707698,5,0
1568751377,3,0
1568795055,3,0
1568838733,9,0
1568882412,19,0
1568926343,11,0
1568970023,2,0
1569013706,4,0
1569057383,1,0
1569101050,3,0
1569188417,4,0
1569232109,1,0
1569275781,3,0
1569319469,2,0
1569363152,1,0
1569406816,3,0
1569494169,1,0
1569537870,3,0
1569581576,1,0
1569625224,3,0
1569712591,4,0
1569756266,1,0
1569799934,3,0
1569843611,2,0
1569887304,3,0
1569974903,4,0
1570062741,4,0
1570106420,3,0
1570150093,2,0
1570193798,2,0
1570237718,2,0
1570281625,1,0
1570325288,3,0
1570456580,3,0
1570588284,1,0
1570632146,5,0
1570676159,3,0
1570719864,3,0
1570763780,2,0
1570851151,4,0
1570894870,3,0
1570938502,1,0
1570982441,1,0
1571026100,1,0
1571070033,2,0
1571113686,4,0
1571157614,7,0
1571201308,6,0
1571245257,2,0
1571288911,3,0
1571332572,1,0
1571376258,1,0
1571419955,10,0
1571463607,4,0
1571507300,8,0
1571550977,8,0
1571594676,6,0
1571638585,2,0
1571682496,2,0
1571726175,3,0
1571770351,3,0
1571814027,1,0
1571857723,2,0
1571901371,2,0
1571945052,4,0
1571988747,6,0
1572032413,3,0
1572163698,4,0
1572207372,3,0
1572251065,1,0
1572294741,5,0
1572338429,4,0
1572382091,2,0
1572425769,4,0
1572469469,4,0
1572513133,3,0
1572556850,3,0
1572600770,1,0
1572644412,1,0
1572688338,1,0
1572732022,5,0
1572775726,2,0
1572819394,2,0
1572863058,1,0
1572906738,2,0
1572950422,1,0
1572994105,1,0
1573037769,2,0
1573081462,1,0
1573125405,2,0
1573212736,1,0
1573256410,1,0
1573300097,3,0
1573343794,5,0
1573387704,3,0
1573431382,1,0
1573518737,2,0
1573562413,2,0
1573606096,8,0
1573649768,5,0
1573693451,4,0
1573737153,7,0
1573780821,5,0
1573824486,2,0
1573868183,3,0
1573911866,1,0
1573955572,6,0
1573999218,2,0
1574042914,6,0
1574086581,3,0
1574130251,6,0
1574173942,5,0
1574217610,5,0
1574261547,2,0
1574305249,4,0
1574392574,3,0
1574436502,2,0
1574480427,1,0
1574524098,3,0
1574567774,5,0
1574611481,1,0
1574655131,2,0
1574699078,6,0
1574742739,3,0
1574786434,6,0
1574873812,2,0
1574917456,5,0
1574961141,3,0
1575005057,2,0
1575048998,3,0
1575092649,1,0
1575136334,2,0
1575180027,3,0
1575223706,6,0
1575267389,4,0
1575311063,2,0
1575354734,1,0
1575398434,1,0
1575442091,1,0
1575485770,3,0
1575529457,3,0
1575573405,4,0
1575617049,1,0
1575660761,1,0
1575704423,2,0
1575748339,1,0
1575792016,2,0
1575835710,3,0
1575879612,3,0
1575923537,1,0
1575967209,2,0
1576011137,33,0
1576055094,3,0
1576098748,2,0
1576142419,5,0
1576186353,2,0
1576230014,1,0
1576273935,1,0
1576317633,2,0
1576361301,3,0
1576404976,7,0
1576448659,2,0
1576536262,4,0
1576579942,2,0
1576623612,1,0
1576667300,1,0
1576711211,1,0
1576798808,3,0
1576842492,2,0
1576886177,2,0
1576929859,1,0
1576973548,1,0
1577017219,2,0
1577060885,4,0
1577104810,2,0
1577148489,3,0
1577192169,1,0
1577235854,2,0
1577279777,1,0
1577323446,3,0
1577367133,1,0
1577410825,1,0
1577454499,1,0
1577498167,1,0
1577542097,2,0
1577585788,3,0
1577629460,2,0
1577673150,2,0
1577716823,3,0
1577760727,1,0
1577804428,1,0
1577848347,2,0
1577935697,1,0
1577979625,3,0
1578023295,2,0
1578241944,2,0
1578285608,4,0
1578329298,2,0
1578372963,1,0
1578416902,3,0
1578460570,2,0
1578504269,2,0
1578547942,1,0
1578591855,5,0
1578679220,1,0
1578766815,1,0
1578810504,2,0
1578854180,2,0
1578897851,1,0
1578941527,4,0
1579028910,1,0
1579116267,2,0
1579203608,1,0
1579247306,1,0
1579290981,3,0
1579334924,1,0
1579378581,2,0
1579422263,1,0
1579509608,1,0
1579596969,1,0
1579640656,2,0
1579684335,1,0
1579728018,2,2
1579771688,2,0
1579815375,4,0
1579859075,2,0
1579902732,2,0
1579946434,2,0
1579990102,3,0
1580033769,1,0
1580077447,3,0
1580121148,14,0
1580164827,1,0
1580208501,3,0
1580252178,2,0
1580296107,1,0
1580339770,7,0
1580383457,2,0
1580427141,6,0
1580514491,4,0
1580558166,5,0
1580602098,3,0
1580645780,1,0
1580689446,6,0
1580733130,2,0
1580820504,2,0
1580864166,1,0
1580951768,1,0
1581039131,3,0
1581126503,3,0
1581170177,3,0
1581213855,2,0
1581301213,3,0
1581345137,1,0
1581388808,5,0
1581432489,3,0
1581476178,2,0
1581520104,3,0
1581563778,4,0
1581607450,1,0
1581738501,5,0
1581782169,2,0
1581826119,7,0
1581913449,2,0
1581957134,1,0
1582000811,2,0
1582044505,6,0
1582088168,3,0
1582131851,3,0
1582175533,4,0
1582262898,2,0
1582306580,3,2
1582350247,3,0
1582393925,2,0
1582481304,1,0
1582524973,1,0
1582612337,1,0
1582656008,1,0
1582699696,5,0
1582830970,3,0
1582874652,1,0
1582918343,3,0
1582962011,2,0
1583005695,6,0
1583049377,8,0
1583093051,2,0
1583136750,2,0
1583180438,2,0
1583224087,3,0
1583267780,3,0
1583311447,1,0
1583355125,6,0
1583398816,2,0
1583442501,4,0
1583486168,1,0
1583529853,1,0
1583573529,3,0
1583617234,4,0
1583660891,2,0
1583704566,1,0
1583748523,2,0
1583792194,5,0
1583879532,4,0
1583923209,2,0
1583966893,3,0
1584010574,6,0
1584054254,8,0
1584097934,5,0
1584141606,7,0
1584185285,2,0
1584228975,4,0
1584272671,6,0
1584316348,4,0
1584360013,2,0
1584403706,1,0
1584447383,3,0
1584491067,3,0
1584534732,2,0
1584578415,5,0
1584622095,4,0
1584665782,2,0
1584709461,8,0
1584753131,6,0
1584796825,4,0
1584840486,3,0
1584884182,6,0
1584927851,4,0
1584971528,4,0
1585015225,9,0
1585058906,3,0
1585102582,5,0
1585146257,5,0
1585189932,7,0
1585233608,4,0
1585277296,6,0
1585320966,4,0
1585364901,6,0
1585408567,3,0
1585452258,4,0
1585495945,6,0
1585539611,4,0
1585583290,5,0
1585626966,3,0
1585670651,6,0
1585714338,13,0
1585758009,4,0
1585801689,8,0
1585845368,9,0
1585889061,1,0
1585932726,4,0
1585976420,7,0
1586020101,4,0
1586063766,2,0
1586107446,4,0
1586151127,5,0
1586194807,3,0
1586238503,4,0
1586282166,11,0
1586325855,8,0
1586369547,5,0
1586413205,5,0
1586456889,2,0
1586500579,9,0
1586544247,2,0
1586587927,15,0
1586631618,3,0
1586675295,9,0
1586718983,5,0
1586762647,2,0
1586806341,7,0
1586850010,6,0
1586893691,5,0
1586937368,5,0
1586981052,6,0
1587024732,11,0
1587068406,5,0
1587112085,5,0
1587155777,9,0
1587199454,4,0
1587243129,9,0
1587286814,9,0
1587330498,8,0
1587374413,5,0
1587418088,4,0
1587461770,5,0
1587505451,6,0
1587549131,4,0
1587592818,6,0
1587636509,3,0
1587680175,9,0
1587723849,9,0
1587767550,7,1
1587811217,5,0
1587854893,3,0
1587898565,11,0
1587942264,8,0
1587985931,4,0
1588029605,6,0
1588073538,9,0
1588117210,5,0
1588160885,6,0
1588204621,8,0
1588248506,4,0
1588292166,6,0
1588335860,3,0
1588379532,8,0
1588423209,4,0
1588466888,4,0
