DateTime,AddedIPs,RemovedIPs
1577270442,10,57
1577292518,4,21
1577314600,12,20
1577336583,9,24
1577358519,9,21
1577380570,9,32
1577402440,8,36
1577424496,6,26
1577446368,2,12
1577468449,10,11
1577490486,8,13
1577512334,8,12
1577534711,7,7
1577556999,6,12
1577579053,12,37
1577601145,7,23
1577623268,9,19
1577645312,23,9
1577667367,9,6
1577689613,36,6
1577711540,41,11
1577733392,30,24
1577755235,32,23
1577777113,17,22
1577799156,26,8
1577821254,27,8
1577843313,24,7
1577865375,17,7
1577898317,30,11
1577920370,20,10
1577942435,36,11
1577964506,38,8
1577986571,26,8
1578008419,31,5
1578030516,17,7
1578052570,10,46
1578085728,30,12
1578108027,19,8
1578129970,30,6
1578151943,21,7
1578174030,24,10
1578196092,25,5
1578218173,14,11
1578240113,9,267
1578262340,15,298
1578284433,11,470
1578306514,17,32
1578328593,28,20
1578350650,13,14
1578372495,18,13
1578394578,14,12
1578416533,15,13
1578438567,26,17
1578460573,13,12
1578482436,16,10
1578504285,23,11
1578526348,25,13
1578548189,25,22
1578570263,17,26
1578592117,13,21
1578614181,11,19
1578647162,40,16
1578669091,24,11
1578691002,24,13
1578713061,18,18
1578735149,21,29
1578756999,12,22
1578779053,11,18
1578800915,18,24
1578822980,11,18
1578844916,15,10
1578866911,21,22
1578888754,15,18
1578910812,10,17
1578932661,12,26
1578954669,16,16
1578976838,13,27
1578998687,21,15
1579020764,343,13
1579054523,399,16
1579076411,16,15
1579098275,14,15
1579120346,12,18
1579142410,10,19
1579164283,15,18
1579186342,18,21
1579208589,9,13
1579230525,13,13
1579252836,17,36
1579274898,10,16
1579296759,8,21
1579318837,19,19
1579340909,17,17
1579362999,12,13
1579384907,272,17
1579406901,390,11
1579428765,325,10
1579450815,8,10
1579472672,9,14
1579494764,9,9
1579516611,24,8
1579538685,13,12
1579560753,13,9
1579593926,14,17
1579615957,11,174
1579638021,11,347
1579659863,15,241
1579681951,11,18
1579704029,10,12
1579725873,10,16
1579747941,10,14
1579781143,119,32
1579803136,280,14
1579824981,299,14
1579847057,75,8
1579869143,22,10
1579891222,17,5
1579913078,9,9
1579935134,11,8
1579957497,16,12
1579979544,9,138
1580001394,7,331
1580023468,12,525
1580045538,190,5
1580067630,343,4
1580089524,460,7
1580111566,7,12
1580144681,22,21
1580166752,8,8
1580188811,13,6
1580210683,7,8
1580232524,6,6
1580254575,10,3
1580276667,14,6
1580298728,5,12
1580320570,9,10
1580342660,12,8
1580364504,6,8
1580386610,3,9
1580408655,6,12
1580430521,14,10
1580452574,7,10
1580474418,8,19
1580496338,8,14
1580518328,10,9
1580540180,6,6
1580573102,20,53
1580595391,8,12
1580617472,4,8
1580639532,7,9
1580661400,7,476
1580683461,305,895
1580705310,660,187
1580727376,36,174
1580749289,19,151
1580771308,22,15
1580793167,14,12
