DateTime,AddedIPs,RemovedIPs
1577072000,0,7
1577094022,1,6
1577115899,2,2
1577137937,6,3
1577160210,2,2
1577182369,4,5
1577204432,1,14
1577226532,2,1
1577248595,2,2
1577270448,5,9
1577292521,3,5
1577314603,5,5
1577336659,2,2
1577358522,5,6
1577380572,1,5
1577402441,1,4
1577424497,2,8
1577446370,0,1
1577468451,4,3
1577490488,3,5
1577512349,2,1
1577534755,4,4
1577557000,0,5
1577579078,5,3
1577601147,6,2
1577623272,0,3
1577645314,2,3
1577667369,2,1
1577689657,2,1
1577711545,6,2
1577733395,3,3
1577755237,2,4
1577777116,2,5
1577799158,1,1
1577821258,6,2
1577843314,3,2
1577865376,1,1
1577887255,1,2
1577909312,0,1
1577931432,2,6
1577953478,7,3
1577975536,2,3
1577997441,2,1
1578019481,5,1
1578041530,0,2
1578063377,2,1
1578085346,4,3
1578107561,6,4
1578129496,12,3
1578151481,6,0
1578173325,3,6
1578195378,6,1
1578217219,2,2
1578239067,3,1
1578261160,4,2
1578283005,1,2
1578304948,2,4
1578326919,7,5
1578348976,0,1
1578370822,2,0
1578392689,2,3
1578436592,1,2
1578458722,0,1
1578480732,2,2
1578502585,2,2
1578524561,1,2
1578546517,2,1
1578568391,1,6
1578590426,2,3
1578612282,4,3
1578634357,4,2
1578656509,4,4
1578678506,5,1
1578700591,5,4
1578722674,4,9
1578744786,3,12
1578766823,2,5
1578788664,8,4
1578810522,8,5
1578832391,8,2
1578854419,11,2
1578876515,7,4
1578898376,1,3
1578920512,4,5
1578942508,11,1
1578964412,3,1
1578986286,11,4
1579008301,14,1
1579030394,12,0
1579052398,4,1
1579074274,12,1
1579096135,4,0
1579118183,1,1
1579151330,6,2
1579173403,16,2
1579195454,5,2
1579217565,6,2
1579239423,0,2
1579261452,2,5
1579283297,2,3
1579305374,4,4
1579327335,5,3
1579349304,4,2
1579371373,8,2
1579393476,7,4
1579415540,3,6
1579437398,2,2
1579459471,2,5
1579481550,6,3
1579503410,0,4
1579525266,4,2
1579547355,2,6
1579569377,4,3
1579591249,2,8
1579613291,3,12
1579635163,2,8
1579657220,3,10
1579679070,1,7
1579701151,2,4
1579722995,3,3
1579744991,3,3
1579767170,5,15
1579789225,8,14
1579811078,10,4
1579833141,8,7
1579855248,17,2
1579877135,14,2
1579899129,7,2
1579920970,4,6
1579943045,8,4
1579964916,3,7
1579986982,4,10
1580009093,3,9
1580031138,6,2
1580053235,6,1
1580075324,3,5
1580097389,3,4
1580119477,20,2
1580152601,5,1
1580174444,0,6
1580196497,2,1
1580218370,6,5
1580240419,2,1
1580262268,3,4
1580284342,1,2
1580306548,2,1
1580328493,3,6
1580350361,3,7
1580372422,1,4
1580394263,1,4
1580416347,4,6
1580438190,1,8
1580460279,1,12
1580482340,4,12
1580504187,3,6
1580537169,2,7
1580559165,4,13
1580581237,4,7
1580603300,0,2
1580625396,3,4
1580647491,1,11
1580669550,1,6
1580691891,4,8
1580713958,1,10
1580735804,2,33
1580757879,1,2
1580779941,0,4
1580802017,2,2
1580824115,6,7
1580846187,0,1
1580868216,4,4
1580890116,1,2
1580912179,2,2
1580934169,8,5
1580956098,3,2
1580977943,4,5
1580999797,3,0
1581021854,3,5
1581043710,3,3
1581065553,2,4
1581087394,2,1
1581109320,2,3
1581153384,1,3
1581175453,1,3
1581197294,2,3
1581219151,3,2
1581241214,2,3
1581263057,1,2
1581284899,3,2
1581306998,2,2
1581329186,3,1
1581351170,2,2
1581373223,4,1
1581395072,3,2
1581417172,3,3
1581439248,4,3
