DateTime,AddedIPs,RemovedIPs
1587729145,5,2
1587731073,6,1
1587732985,4,2
1587734841,4,1
1587737071,7,4
1587738998,5,1
1587740930,8,1
1587742836,4,1
1587745000,4,0
1587746905,3,2
1587748859,2,0
1587750760,2,1
1587752656,3,2
1587754612,2,2
1587756505,1,1
1587758661,4,2
1587760617,4,4
1587762516,4,2
1587764486,8,3
1587766608,5,2
1587768748,2,2
1587770677,5,0
1587772604,5,3
1587774507,2,4
1587776675,6,6
1587778606,3,2
1587780530,3,3
1587782424,2,2
1587784351,6,1
1587786268,3,1
1587788432,1,3
1587790338,3,3
1587792266,4,3
1587794186,5,3
1587796100,2,3
1587798181,3,3
1587800184,4,3
1587802105,2,9
1587804019,5,3
1587806238,8,5
1587808097,3,5
1587810126,5,3
1587811963,3,4
1587813872,7,4
1587815806,4,5
1587817701,4,7
1587819875,3,4
1587821790,4,5
1587823960,4,5
1587825862,3,7
1587827778,5,7
1587829709,4,3
1587831628,3,4
1587833543,3,3
1587835479,3,2
1587837411,4,2
1587839302,1,3
1587841357,4,2
1587843387,0,3
1587845294,4,3
1587847215,3,3
1587849148,1,4
1587851053,3,8
1587852972,4,5
1587854911,2,2
1587856815,5,5
1587858735,6,4
1587860667,6,3
1587862572,4,3
1587864494,3,5
1587867384,7,4
1587869322,3,3
1587871216,3,5
1587873134,2,3
1587875070,3,1
1587876989,1,4
1587878898,5,3
1587881098,6,5
1587882991,1,3
1587884918,8,2
1587886860,6,4
1587888752,4,3
1587890672,2,5
1587892575,3,7
1587894523,7,3
1587896422,3,5
1587898350,3,3
1587900273,6,7
1587902183,4,4
1587904359,7,6
1587906399,2,1
1587908486,2,5
1587910437,5,3
1587912273,1,3
1587914179,6,5
1587916121,4,4
1587918036,1,3
1587919959,5,3
1587921839,3,3
1587923787,1,4
1587925708,2,1
1587927765,4,4
1587929778,3,0
1587931710,3,4
1587933614,4,3
1587935798,1,1
1587937709,4,3
1587939617,5,4
1587941546,2,3
1587943455,5,6
1587945374,1,4
1587947299,4,6
1587949471,2,5
1587951379,4,4
1587953554,6,4
1587955457,3,4
1587957383,2,3
1587959304,6,2
1587961217,2,2
1587963166,4,2
1587967522,1,10
1587969384,3,2
1587971314,2,8
1587973237,4,5
1587975169,2,5
1587977089,6,2
1587979017,3,5
1587980908,4,5
1587982854,5,3
1587984761,4,3
1587986672,3,6
1587988609,0,4
1587990507,5,5
1587993392,2,5
1587995319,5,2
1587997239,5,4
1587999152,3,2
1588001111,4,5
1588003012,3,4
1588004930,2,2
1588007007,0,6
1588009032,3,2
1588010949,8,1
1588012839,2,4
1588014779,5,2
1588016662,2,2
1588018596,2,3
1588020534,4,4
1588022420,4,3
1588024341,6,2
1588026277,6,6
1588028193,4,2
1588031390,2,5
1588033230,4,2
1588035151,3,3
1588037135,2,5
1588038979,1,1
1588040902,5,7
1588042981,1,3
1588045024,4,5
1588047166,2,2
1588049129,3,4
1588051023,5,1
1588052921,5,1
1588054826,3,1
1588056748,1,3
1588058731,3,3
1588060618,5,3
1588062508,3,5
1588065399,6,5
1588067319,6,4
1588069226,3,5
1588071151,6,4
1588073105,3,3
1588075077,3,1
1588076912,2,4
1588079902,7,2
1588081715,3,5
1588083548,3,5
1588085563,4,3
1588087732,4,4
1588089904,6,4
1588091781,4,1
1588093711,8,0
1588095620,6,3
1588097549,3,8
1588099477,12,3
1588101395,5,4
1588103295,6,2
1588105245,4,3
1588107145,3,3
1588109057,3,4
1588110991,4,7
1588112903,7,6
1588115778,4,4
1588117699,6,1
1588119665,11,4
1588121560,6,3
1588123477,4,2
1588125382,3,1
1588127310,4,5
1588129469,5,1
1588131398,2,4
1588133327,6,2
1588135224,4,2
1588137151,5,5
1588139072,3,6
1588140986,2,3
1588142923,4,1
1588144837,4,3
1588146745,5,4
1588148699,4,3
1588150592,4,6
1588152510,5,3
1588154701,6,6
1588156861,5,4
1588158748,5,4
1588160662,2,4
1588162845,3,3
1588164735,2,3
1588166692,4,5
1588168587,7,2
1588170493,4,4
1588172543,3,4
1588174352,2,3
1588176323,0,6
1588178197,3,4
1588180100,1,8
1588182054,0,6
1588183951,3,3
1588185927,6,12
1588187781,1,5
1588189716,7,6
1588191631,1,4
1588193544,3,3
1588195465,2,3
1588197401,2,4
1588199301,9,7
1588201381,3,3
1588203207,1,5
1588205082,2,5
1588206982,3,10
1588208911,4,6
1588210974,5,4
1588212976,4,4
1588214905,2,4
1588217074,4,4
1588218976,5,3
1588220913,3,5
1588222990,0,6
1588224975,4,3
1588226920,1,2
1588228817,4,4
1588230989,0,3
1588232923,3,7
1588234824,3,3
1588236755,5,5
1588238670,2,5
1588240593,4,4
1588242504,3,6
1588244658,5,3
1588246595,1,4
1588248521,4,1
1588250434,3,4
1588252345,2,4
1588254282,3,6
1588256436,1,5
1588258373,1,4
1588260267,4,1
1588262192,1,1
1588264102,1,1
1588266233,1,3
1588268199,4,0
1588270119,1,3
1588272039,3,4
1588275064,2,4
1588276968,3,6
1588279001,2,2
1588280902,4,3
1588282833,3,3
1588284779,3,4
1588286661,2,6
1588288573,2,2
1588290511,2,2
1588292460,3,3
1588294334,3,2
1588296269,1,6
1588298184,8,4
1588300118,0,3
1588302250,2,4
1588304212,2,3
1588306138,0,3
1588308031,4,3
1588309983,5,3
1588311942,5,1
1588313803,5,3
1588315879,4,2
1588317770,2,0
1588319652,6,5
1588321461,8,3
1588323427,1,3
1588325310,3,2
1588327493,5,4
1588329394,2,3
1588331307,3,5
1588333278,2,1
1588335152,4,4
1588337084,2,4
1588338986,2,1
1588340938,2,3
1588342824,2,1
1588344748,1,1
1588346680,2,4
1588348576,5,1
1588350536,1,1
1588352592,1,1
1588354578,6,4
1588356506,2,1
1588358419,4,3
1588360337,2,2
1588362270,0,2
1588364182,3,1
1588366355,1,4
1588368268,3,2
1588370194,6,4
1588372201,2,3
1588374273,5,1
1588376204,2,4
1588378092,2,2
1588380022,3,3
1588381945,2,2
1588383867,1,3
1588386031,7,5
1588387964,0,1
1588389930,3,1
1588391794,1,2
1588393710,2,3
1588395860,2,3
1588397667,4,6
1588399512,0,7
1588401392,2,2
1588403351,3,4
1588405254,4,3
1588407198,2,7
1588410161,3,6
1588412174,3,2
1588414114,5,5
1588416052,2,3
1588417942,2,2
1588419856,2,2
1588422031,7,5
1588423953,1,2
1588425896,2,3
1588427776,3,2
1588431776,2,1
1588433791,1,5
1588435964,7,3
1588437869,1,0
1588439850,1,2
1588441712,4,5
1588443641,3,2
1588445546,2,4
1588447475,2,2
1588449404,3,0
1588451300,1,3
1588453338,1,2
1588455204,1,4
1588457199,3,5
1588458999,2,3
1588460914,3,3
1588462845,1,2
1588464746,2,2
1588466657,1,3
1588468594,3,2
1588470503,3,1
1588472434,2,7
1588474360,3,0
1588476262,1,3
1588478207,3,1
1588480105,2,2
1588482158,0,2
1588483958,1,4
1588485843,2,0
1588487830,3,2
1588489712,3,3
1588491634,3,4
1588493563,2,2
1588495469,2,2
1588497391,4,4
1588499350,6,1
1588501222,2,6
