DateTime,AddedIPs,RemovedIPs
1587499939,5,23
1587501860,4,151
1587504032,2,91
1587505932,3,128
1587507861,3,77
1587509769,3,20
1587511722,1,105
1587514594,7,212
1587516490,6,71
1587518434,3,50
1587520342,1,114
1587522252,0,81
1587524183,2,105
1587526103,1,113
1587528968,4,282
1587530888,5,89
1587532830,3,2
1587534736,2,1
1587536665,5,4
1587539784,22,15
1587541692,15,4
1587543611,2,4
1587545535,7,2
1587547458,4,3
1587549370,8,3
1587551290,6,4
1587554186,5,6
1587556090,9,5
1587558056,3,2
1587560063,2,2
1587562090,5,1
1587564075,13,2
1587565934,17,5
1587567879,5,6
1587569784,1,3
1587571693,4,4
1587573613,5,9
1587575565,0,36
1587577448,2,11
1587579411,0,3
1587581299,3,1
1587583231,2,5
1587585127,2,8
1587587063,1,3
1587588967,4,3
1587590893,6,0
1587593767,2,6
1587595696,2,5
1587597609,0,1
1587599530,2,3
1587601482,3,9
1587603368,2,5
1587605287,2,1
1587607265,2,3
1587609137,2,1
1587611316,6,4
1587613214,4,5
1587615155,3,1
1587617049,1,3
1587618971,5,8
1587620892,5,15
1587622821,4,4
1587624732,1,19
1587626649,2,13
1587628576,1,9
1587630491,5,2
1587632436,4,1
1587634349,3,2
1587636515,2,3
1587638418,3,3
1587640353,4,3
1587642251,3,9
1587644424,3,4
1587646331,2,0
1587648253,3,2
1587650429,3,19
1587652365,3,18
1587654260,3,3
1587656186,2,3
1587658095,2,2
1587660025,1,3
1587661943,7,2
1587663853,1,3
1587665785,4,1
1587667700,3,5
1587669612,7,1
1587671546,4,2
1587673482,8,3
1587675372,7,3
1587677288,2,3
1587679230,1,1
1587681148,1,0
1587683057,2,3
1587684970,4,2
1587686906,2,3
1587688816,10,5
1587690736,4,2
1587692661,3,4
1587694581,2,2
1587696492,5,1
1587698423,2,5
1587700332,9,2
1587702257,4,3
1587704200,6,7
1587706091,5,4
1587708972,9,5
1587710892,9,1
1587712817,8,4
1587714736,5,1
1587716664,2,6
1587718571,2,2
1587720517,2,4
1587723370,34,3
1587725292,14,6
1587727256,13,7
1587729137,8,2
1587731065,10,2
1587732978,10,3
1587734828,7,2
1587736840,6,3
1587738734,3,6
1587740656,2,3
1587742579,2,2
1587744502,4,0
1587746426,1,0
1587748339,6,4
1587750252,4,3
1587752176,4,3
1587754115,5,4
1587756013,14,4
1587757946,11,4
1587759853,15,8
1587761793,22,9
1587763713,11,2
1587766599,12,3
1587768737,2,1
1587770653,0,2
1587772579,2,2
1587774497,4,3
1587776438,2,7
1587778346,2,2
1587781221,5,7
1587783138,6,6
1587785051,5,2
1587786979,10,7
1587788891,3,6
1587791772,12,9
1587793691,2,9
1587795629,1,5
1587797548,5,13
1587799452,5,3
1587801383,4,2
1587803290,4,1
1587805232,14,1
1587807196,3,1
