DateTime,Entries,UniqueIPs
1588110918,14380,14380
1588113252,14383,14383
1588114837,14355,14355
1588116310,14388,14388
1588116850,14350,14350
1588121410,14331,14331
1588123512,14344,14344
1588124831,14329,14329
1588127653,14329,14329
1588129925,14319,14319
1588131250,14292,14292
1588133287,14281,14281
1588134852,14281,14281
1588136560,14257,14257
1588138450,14241,14241
1588140298,14220,14220
1588142051,14202,14202
1588144914,14206,14206
1588145650,14175,14175
1588147156,14174,14174
1588148270,14180,14180
1588149249,14163,14163
1588151157,14159,14159
1588152850,14163,14163
1588155910,14166,14166
1588157410,14171,14171
1588159510,14185,14185
1588160957,14145,14145
1588163111,14141,14141
1588164612,14091,14091
1588167252,14048,14048
1588168776,14031,14031
1588170311,14055,14055
1588170850,13997,13997
1588173386,13998,13998
1588174454,13987,13987
1588176962,13990,13990
1588178051,13968,13968
1588181110,13998,13998
1588181651,13970,13970
1588183377,13971,13971
1588185252,13958,13958
1588187035,13945,13945
1588191412,13935,13935
1588193412,13908,13908
1588195060,13890,13890
1588196369,13856,13856
1588198412,13858,13858
1588200218,13837,13837
1588201695,13831,13831
1588204212,13823,13823
1588206114,13836,13836
1588206852,13819,13819
1588210452,13825,13825
1588211922,13813,13813
1588213512,13834,13834
1588215013,13809,13809
1588216852,13811,13811
1588217652,13793,13793
1588219151,13772,13772
1588220716,13792,13792
1588221249,13759,13759
1588222368,13768,13768
1588223695,13773,13773
1588224850,13738,13738
1588226381,13728,13728
1588228451,13728,13728
1588230393,13724,13724
1588231510,13744,13744
1588233521,13732,13732
1588235111,13757,13757
1588235651,13733,13733
1588237082,13733,13733
1588238714,13740,13740
1588239250,13704,13704
1588240537,13709,13709
1588242311,13713,13713
1588243606,13685,13685
1588245909,13685,13685
1588247190,13662,13662
1588249245,13671,13671
1588250051,13656,13656
1588252038,13637,13637
1588254610,13619,13619
1588255878,13636,13636
1588257593,13633,13633
1588258853,13616,13616
1588260310,13638,13638
1588260850,13628,13628
1588262575,13574,13574
1588264452,13421,13421
1588268049,13058,13058
1588269810,13056,13056
1588271652,13052,13052
1588273082,13063,13063
1588274386,13059,13059
1588275750,13054,13054
1588276945,13048,13048
1588278312,13076,13076
1588279810,13066,13066
1588281631,13081,13081
1588282897,13059,13059
1588284250,13057,13057
1588286053,13079,13079
1588288185,13099,13099
1588289652,13083,13083
1588290839,13095,13095
1588292711,13110,13110
1588294103,13071,13071
1588296851,13049,13049
1588298688,13047,13047
1588300449,13043,13043
1588303059,13068,13068
1588305012,13058,13058
1588307619,13077,13077
1588309421,13068,13068
1588311249,13052,13052
1588313191,13060,13060
1588314308,13088,13088
1588315811,13071,13071
1588318453,13064,13064
1588320038,13074,13074
1588321511,13104,13104
1588322050,13092,13092
1588324036,13093,13093
1588325651,13073,13073
1588326747,13076,13076
1588328184,13071,13071
1588329250,13053,13053
1588330737,13052,13052
1588331945,13072,13072
1588333133,13047,13047
1588334893,13028,13028
1588336876,13030,13030
1588338032,13016,13016
1588339304,13035,13035
1588340552,13026,13026
1588341842,13022,13022
1588343649,13000,13000
1588345802,13003,13003
1588347252,13014,13014
1588348969,13004,13004
1588350853,12997,12997
1588352537,12960,12960
1588354450,12977,12977
1588356300,12967,12967
1588357488,12983,12983
1588361110,12995,12995
1588362614,12990,12990
1588363770,12986,12986
1588365394,12989,12989
1588367404,13005,13005
1588369404,12979,12979
1588370996,12978,12978
1588372659,12978,12978
1588375474,12982,12982
1588376657,12954,12954
1588378239,12959,12959
1588380748,12951,12951
1588381882,12944,12944
1588383250,12929,12929
1588384479,12940,12940
1588386851,12916,12916
1588390449,12904,12904
1588394052,12908,12908
1588397650,12879,12879
1588399936,12876,12876
1588401250,12861,12861
1588402897,12839,12839
1588404849,12831,12831
1588407163,12826,12826
1588409411,12824,12824
1588412050,12815,12815
1588413644,12810,12810
1588415111,12834,12834
1588415652,12801,12801
1588417235,12787,12787
1588418651,12809,12809
1588419249,12776,12776
1588420926,12764,12764
1588422850,12764,12764
1588425469,12769,12769
1588426450,12749,12749
1588427801,12758,12758
1588429388,12765,12765
1588430049,12740,12740
1588432686,12747,12747
1588433649,12731,12731
1588436046,12733,12733
1588437517,12726,12726
1588440315,12701,12701
1588443181,12692,12692
1588444676,12683,12683
1588446282,12670,12670
1588447517,12695,12695
1588448051,12674,12674
1588449226,12681,12681
1588450486,12680,12680
1588451649,12653,12653
1588454289,12675,12675
1588455253,12661,12661
1588457717,12654,12654
1588458849,12642,12642
1588460347,12621,12621
1588461617,12645,12645
1588462450,12620,12620
1588464948,12609,12609
1588466050,12601,12601
1588469649,12596,12596
1588472198,12611,12611
1588473985,12586,12586
1588476313,12603,12603
1588477812,12592,12592
1588479431,12600,12600
1588481410,12597,12597
1588484051,12560,12560
1588486058,12563,12563
1588487649,12566,12566
1588488902,12571,12571
1588490709,12566,12566
1588492211,12526,12526
1588493868,12524,12524
1588494852,12523,12523
1588496099,12522,12522
1588497910,12585,12585
1588499410,12548,12548
1588501083,12551,12551
