DateTime,AddedIPs,RemovedIPs
1587503591,31,23
1587505456,26,69
1587507381,6,22
1587509301,17,26
1587511217,22,10
1587513160,21,17
1587515061,24,17
1587516973,21,32
1587518922,26,30
1587521779,24,36
1587523693,34,31
1587525624,33,34
1587527552,28,796
1587529458,13,27
1587531383,14,19
1587533294,14,386
1587535328,362,18
1587537260,30,17
1587539364,17,551
1587541220,542,48
1587543151,15,22
1587545065,14,19
1587546975,14,21
1587548898,13,14
1587550816,44,11
1587552739,19,11
1587554662,15,38
1587556580,61,14
1587558567,39,25
1587561618,24,33
1587563560,116,31
1587565467,403,21
1587567373,10,22
1587569293,14,33
1587572185,25,28
1587574100,22,19
1587576010,32,18
1587577934,23,43
1587579865,16,21
1587581769,15,22
1587583688,20,21
1587585761,23,22
1587587785,20,20
1587589717,14,25
1587591610,25,27
1587593541,6,12
1587595453,20,21
1587597366,15,21
1587599298,12,18
1587601223,21,26
1587603129,27,20
1587605060,15,28
1587606969,70,15
1587608897,22,24
1587610924,21,34
1587612739,25,29
1587615644,32,30
1587617904,14,14
1587619955,17,1011
1587621892,19,15
1587623780,22,31
1587625717,21,18
1587627631,18,28
1587629537,18,16
1587631472,14,11
1587633384,18,15
1587635298,52,12
1587637227,13,48
1587639172,17,18
1587641067,16,16
1587642986,18,60
1587644893,10,39
1587646974,12,13
1587648972,25,18
1587650930,12,388
1587652873,17,315
1587654768,14,10
1587656694,12,12
1587658587,14,19
1587660521,14,25
1587662420,19,31
1587664345,20,24
1587666256,15,14
1587668181,15,16
1587670105,17,19
1587672066,23,21
1587674025,34,22
1587676121,24,18
1587678015,15,14
1587680180,36,8
1587682102,247,19
1587684021,314,18
1587685941,283,15
1587687853,294,23
1587689781,314,31
1587691718,278,53
1587694583,410,53
1587696494,304,9
1587698425,309,29
1587700333,335,15
1587702258,273,21
1587704202,310,11
1587706092,297,14
1587708974,431,13
1587710894,362,90
1587712820,344,15
1587714737,346,17
1587716668,305,17
1587718574,316,18
1587720519,303,39
1587722520,319,15
1587724352,1395,13
1587726307,339,15
1587728187,254,9
1587730117,94,14
1587732031,87,7
1587733958,81,11
1587735854,76,15
1587737772,102,11
1587739701,83,11
1587741616,65,9
1587743534,62,7
1587745482,56,10
1587747375,56,16
1587749302,74,11
1587752179,127,24
1587754118,71,16
1587756016,80,14
1587757973,95,11
1587759863,71,23
1587761798,76,19
1587763780,68,17
1587766845,119,41
1587768739,98,159
1587770668,88,199
1587772595,101,174
1587774499,72,177
1587776462,75,189
1587778347,91,171
1587781227,123,239
1587783142,99,197
1587785083,1007,199
1587786983,1044,211
1587788895,950,183
1587791782,584,353
1587793694,87,248
1587795632,71,195
1587797553,106,312
1587799455,85,196
1587801386,104,281
1587803294,173,250
1587805348,275,233
1587807199,74,221
1587809090,85,254
1587810975,75,1334
1587812917,93,281
1587814835,94,193
1587816750,82,92
1587818654,85,89
1587820574,83,82
1587822502,54,76
1587824414,37,107
1587826336,75,81
1587828281,81,71
1587830176,76,67
1587832095,77,52
1587834145,85,75
1587836189,104,85
1587838094,60,83
1587840018,1125,68
1587841955,33,74
1587843766,102,84
1587845776,130,76
1587847708,97,78
1587849611,89,63
1587851534,146,70
1587853465,164,81
1587855392,2552,81
1587857293,1619,75
1587860168,1188,101
1587862101,50,57
1587864009,59,68
1587865928,51,69
1587867859,41,51
1587869771,63,76
1587871687,97,62
1587874574,103,101
1587876501,50,60
1587878411,51,60
1587880331,105,69
1587882267,71,55
1587884172,71,66
1587886352,85,67
1587888300,48,68
1587890186,67,85
1587892101,69,57
1587894036,60,198
1587895941,62,174
1587897855,66,66
1587899783,52,73
1587901704,70,72
1587903615,16,59
1587905844,16,74
1587907814,24,61
1587909946,704,32
1587911782,5,31
1587913971,14,62
1587915855,3,58
1587917775,18,468
1587919710,23,1196
1587921828,22,973
1587923780,19,511
1587925692,12,1034
1587928572,42,73
1587930495,32,97
1587932419,12,129
1587934370,33,88
1587936249,30,75
1587938173,236,122
1587940099,20,697
1587942981,47,4901
1587944890,23,2093
1587946821,37,96
1587948730,1371,87
1587950655,123,115
1587952583,24,107
1587954497,22,68
1587957373,45,148
1587959299,31,144
1587961209,28,97
1587963154,18,95
1587967359,65,240
1587969370,24,112
1587971301,23,99
1587973221,20,109
1587975152,25,94
1587977054,23,103
1587978977,30,99
1587980895,28,97
1587982830,36,97
1587984748,46,101
1587986657,303,78
1587988595,26,82
1587990491,24,24
1587993373,37,38
1587995293,87,372
1587997224,27,304
1587999137,28,11
1588001068,23,6
1588002974,1100,6
1588004914,19,28
1588007809,38,47
1588009703,38,27
1588011632,33,20
1588013562,52,33
1588015465,32,25
1588017374,30,32
1588019294,30,21
1588022175,47,60
1588024104,38,274
1588026016,29,31
1588027936,29,40
1588029868,29,40
1588031776,26,29
1588033719,29,40
1588036711,58,1552
1588038515,28,28
1588040427,25,23
1588042345,37,25
1588044265,21,26
1588046172,815,31
1588048125,20,32
1588050177,28,24
1588052187,19,32
1588054353,42,31
1588056255,25,23
1588058169,46,25
1588060100,291,22
1588062007,1223,21
1588063941,33,29
1588065859,34,22
1588067783,26,41
1588069688,21,38
1588072609,18,60
1588074499,22,27
1588076436,32,27
1588078350,30,18
1588080262,33,294
1588082172,30,30
1588084097,29,25
1588088170,47,62
1588090126,20,959
1588092047,20,19
1588093934,26,34
1588095862,29,37
1588097770,30,28
1588099691,36,61
1588101629,38,32
1588103569,36,28
1588105454,38,34
1588107382,44,30
1588109289,37,69
1588112169,67,49
1588114093,47,26
1588116022,45,29
1588117933,54,18
1588119877,36,36
1588121771,31,31
1588123687,37,40
1588126573,65,37
1588128498,36,38
1588130410,39,28
1588132333,37,953
1588134262,49,25
1588136171,28,25
1588138088,40,24
1588140055,32,30
1588141932,38,33
1588143771,32,24
1588145780,31,53
1588147707,52,1515
1588149618,32,30
1588151573,40,28
1588153456,28,33
1588155617,32,27
1588157551,37,18
1588159456,29,12
1588161370,38,27
1588163556,50,31
1588165478,45,27
1588167413,44,29
1588169313,37,40
1588171230,34,28
1588173385,41,27
1588175308,29,17
1588177215,32,18
1588179152,45,24
1588181057,59,28
1588182991,33,24
1588184895,31,40
1588188021,61,50
1588189927,1771,39
1588191853,1475,24
1588193777,1808,36
1588195687,316,25
1588198567,101,55
1588200490,25,39
1588202430,35,35
1588204326,1145,40
1588206254,1236,25
1588208177,1098,21
1588210095,917,24
1588212972,1082,44
1588214900,903,25
1588217067,63,35
1588218970,35,21
1588220899,26,42
1588222852,21,24
1588224750,18,24
1588226665,18,26
1588228577,21,19
1588230516,35,128
1588232417,142,25
1588234348,27,34
1588236258,30,22
1588238173,20,28
1588240102,24,22
1588242106,21,19
1588243931,23,29
1588245860,17,19
1588247810,28,24
1588249697,16,26
1588252825,37,49
1588254732,26,170
1588256658,15,30
1588258580,22,28
1588260491,27,20
1588262711,26,16
1588264583,34,24
1588266503,10,27
1588268415,626,36
1588270589,718,22
1588272494,526,18
1588274694,302,33
1588276603,242,20
1588278489,433,35
