DateTime,Entries,UniqueIPs
1587515074,2072,2072
1587516980,2071,2071
1587518957,2037,2037
1587521078,1990,1990
1587523222,1961,1961
1587525150,1935,1935
1587527088,1927,1927
1587528975,1930,1930
1587530894,1907,1907
1587533080,1911,1911
1587535485,1915,1915
1587537720,1928,1928
1587539792,1939,1939
1587541700,1924,1924
1587543639,1921,1921
1587545540,1909,1909
1587547470,1902,1902
1587549409,1915,1915
1587551297,1901,1901
1587553404,1925,1925
1587555626,1951,1951
1587557569,1974,1974
1587559467,1967,1967
1587561622,2014,2014
1587563629,2040,2040
1587565472,2027,2027
1587567382,2038,2038
1587569298,2010,2010
1587572191,2008,2008
1587574107,2021,2021
1587576052,2037,2037
1587577951,1969,1969
1587579869,1951,1951
1587581775,1991,1991
1587583693,2003,2003
1587585893,2008,2008
1587587792,2015,2015
1587589723,2033,2033
1587591619,2044,2044
1587593547,2039,2039
1587595461,2070,2070
1587597373,2082,2082
1587599306,2096,2096
1587601237,2108,2108
1587603161,2077,2077
1587605068,2052,2052
1587606990,2073,2073
1587608930,2108,2108
1587611001,2120,2120
1587612990,2141,2141
1587614916,2149,2149
1587616825,2146,2146
1587618746,2159,2159
1587620666,2147,2147
1587622573,2160,2160
1587624519,2149,2149
1587626457,2157,2157
1587628382,2169,2169
1587630253,2175,2175
1587632186,2289,2289
1587634140,2375,2375
1587636206,2390,2390
1587638174,2428,2428
1587640357,2473,2473
1587642255,2579,2579
1587644430,2615,2615
1587646337,2648,2648
1587648281,2672,2672
1587650600,2856,2856
1587652408,2939,2939
1587654348,2943,2943
1587656193,2954,2954
1587658100,2978,2978
1587660033,3004,3004
1587661952,2961,2961
1587663860,2998,2998
1587665801,3014,3014
1587667789,3098,3098
1587669625,3112,3112
1587671552,3140,3140
1587673619,3149,3149
1587675758,3164,3164
1587677772,3163,3163
1587679715,3205,3205
1587681616,3223,3223
1587683536,3205,3205
1587685463,3184,3184
1587687372,3179,3179
1587689292,3169,3169
1587691221,3185,3185
1587693144,3188,3188
1587695054,3183,3183
1587697031,3171,3171
1587698890,3139,3139
1587702045,3124,3124
1587703930,3123,3123
1587705852,3107,3107
1587707781,3106,3106
1587709690,3109,3109
1587712827,3108,3108
1587714741,3134,3134
1587716693,3147,3147
1587718580,3097,3097
1587720524,3045,3045
1587722597,3051,3051
1587724822,2990,2990
1587726755,2965,2965
1587728658,2857,2857
1587730593,2830,2830
1587732503,2837,2837
1587734417,2811,2811
1587736335,2677,2677
1587738268,2511,2511
1587740194,2459,2459
1587742091,2456,2456
1587744203,2409,2409
1587746178,2377,2377
1587748099,2397,2397
1587750075,2383,2383
1587752185,2414,2414
1587754123,2335,2335
1587756024,2274,2274
1587757980,2290,2290
1587759869,2289,2289
1587761821,2255,2255
1587763907,2242,2242
1587765806,2220,2220
1587767770,2226,2226
1587769703,2233,2233
1587771616,2259,2259
1587773541,2340,2340
1587775470,2380,2380
1587777384,2367,2367
1587779313,2387,2387
1587781231,2441,2441
1587783147,2502,2502
1587785091,2530,2530
1587786987,2564,2564
1587788902,2602,2602
1587790974,2647,2647
1587792976,2679,2679
1587794902,2687,2687
1587796839,2661,2661
1587798984,2680,2680
1587800918,2679,2679
1587802826,2647,2647
1587804738,2612,2612
1587806669,2563,2563
1587808579,2528,2528
1587810507,2626,2626
1587812540,2651,2651
1587814354,2660,2660
1587816269,2672,2672
1587818193,2676,2676
1587820112,2669,2669
1587822120,2666,2666
1587823955,2679,2679
1587825857,2668,2668
1587827774,2709,2709
1587829704,2726,2726
1587831618,2752,2752
1587833538,2810,2810
1587835475,2821,2821
1587837376,2829,2829
1587839296,2813,2813
1587841330,2793,2793
1587843143,2779,2779
1587845058,2728,2728
1587846988,2709,2709
1587848902,2690,2690
1587850817,2694,2694
1587852756,2682,2682
1587854661,2652,2652
1587856577,2668,2668
1587858509,2640,2640
