DateTime,AddedIPs,RemovedIPs
1582439063,16,101
1582461138,31,73
1582482984,34,25
1582505055,53,40
1582526902,22,43
1582548967,77,31
1582582106,47,47
1582603953,33,62
1582626014,22,26
1582648090,10,705
1582669943,24,768
1582692012,26,21
1582713861,28,20
1582735939,22,26
1582769094,28,49
1582791150,22,34
1582813210,28,71
1582835310,48,29
1582857369,22,16
1582879213,114,19
1582912092,49,21
1582934181,27,13
1582956279,29,17
1582978351,31,17
1583000422,13,210
1583022271,3679,509
1583044349,7896,578
1583066464,75,44
1583088504,163,21
1583110593,131,181
1583132659,290,743
1583154509,730,504
1583176606,496,26
1583198651,17,22
1583220730,72,22
1583242579,27,20
1583264648,29,18
1583286493,19,19
1583308334,57,27
1583330429,33,25
1583352516,18,24
1583374572,17,19
1583396667,22,19
1583418730,17,17
1583440577,14,48
1583462648,19,19
1583484494,19,36
1583506573,10,18
1583528662,15,24
1583550734,12,17
1583572618,25,35
1583594678,20,8
1583616733,383,15
1583638814,301,9017
1583660895,471,2466
1583682968,19,26
1583704833,14,25
1583726937,26,401
1583748984,22,29
1583770855,34,28
1583792910,30,33
1583814774,17,20
1583836833,127,34
1583858680,1062,20
1583880727,736,26
1583902573,934,59
1583924666,837,29
1583946751,523,30
1583968809,899,16
1583990660,81,118
1584012735,42,15
1584034839,28,12
1584057162,126,15
1584090520,40,33
1584112573,31,10
1584134652,20,15
1584156740,15,10
1584178809,12,16
1584200651,12,18
1584222506,35,475
1584244569,21,364
1584277698,22,408
1584299776,26,39
1584321627,24,189
1584343687,166,139
1584365534,138,464
1584387390,452,29
1584409470,11316,72
1584431540,7309,21
1584453384,1836,379
1584486762,40,766
1584508824,12,636
1584530672,12,446
1584552752,839,296
1584574810,18,563
1584596667,20,26
1584618730,23,34
1584640588,17,27
1584662661,30,101
1584684787,43,21
1584706825,11,30
1584728888,18,20
1584750758,12,19
1584772810,19,15
1584794673,24,10
1584816738,16,36
1584849881,23,20
1584871960,18,12
1584894019,13,20
1584915860,16,12
1584937730,21,25
1584959769,32,23
1584981616,31,19
1585003705,20,4081
1585025784,7,11578
1585048107,16,6398
1585070178,19,19
1585092260,26,11
1585114354,24,17
1585136410,16,13
1585158516,17,1444
1585180394,32,27
1585213705,27,32
1585235800,24,35
1585257872,22,28
1585279936,17,16
1585302020,13,58
1585323861,71,10
1585345926,55,17
1585367767,12,11
1585389648,15,29
1585411710,11,40
1585433769,178,13
1585455624,17,19
1585477691,57,18
1585499553,12,13
1585521610,29,42
1585543707,27,29
1585565768,20,370
1585598681,988,36
1585620751,519,13
1585642811,18,20
1585664887,17,27
1585686780,20,18
1585708812,23,38
1585730653,24,25
1585752753,37,12
1585785866,142,34
1585807941,26,27
1585829781,25,19
1585851871,34,19
1585873934,17,28
1585895804,16,11
1585917886,12,10
1585939931,21,76
1585961793,16,46
1585984111,18,13
1586006167,122,16
1586028026,18,12
1586050089,11,26
1586071973,9,49
1586094013,42,11
1586115862,27,8
1586137707,8,412
1586159773,460,531
1586192666,548,649
1586214737,115,378
1586236813,18,353
1586258673,18,19
1586280738,22,23
1586302582,21,13
1586324653,58,55
1586346510,32,29
1586368568,1540,26
1586401371,21,23
1586423317,15,14
1586445378,16,41
1586467462,29,12
1586489531,12,16
1586511376,9,24
1586533457,24,11
1586555527,6,19
1586588912,22,25
1586610976,15,115
1586632832,41,13
1586654886,13,12
1586676732,52,9
1586698809,18,36
1586720917,23,25
1586742980,161,62
1586765061,18,52
1586787137,30,18
1586809227,141,49
1586831301,17,24
1586853145,12,14
1586875213,8,26
1586897058,20,28
1586919655,13,34
1586941731,13,52
1586963769,18,166
1586985867,31,1409
1587007724,22,15
1587029597,28,18
1587051614,21,18
1587073702,16,24
1587095779,19,10
1587117864,27,62
1587139708,14,31
1587161566,20,8
1587183611,9,14
1587205463,10,17
1587227530,14,13
1587249381,16,10
1587271471,20,13
1587293533,15,40
1587315379,31,34
1587337267,36,95
1587359304,33,236
1587381622,148,1005
1587403480,819,1810
1587425531,990,241
1587447381,1160,20
1587469449,31,9
1587491304,41,25
1587513369,22,17
1587535253,21,60
1587557345,70,17
1587579411,26,14
1587601481,11,46
1587623544,18,29
1587645611,19,17
1587667698,21,15
1587689779,29,13
1587711902,20,11
1587733955,39,21
1587756012,18,21
1587778087,15,12
1587799951,24,11
1587822112,24,11
1587844103,20,14
1587866172,32,12
1587899321,83,19
1587921379,75,22
1587943449,107,24
1587976579,51,59
1587998655,45,74
1588020496,40,53
1588042340,29,37
1588075492,35,41
1588097529,15,35
1588119634,54,25
1588141712,14,15
1588163553,18,55
1588185611,15,25
1588207459,24,13
1588229533,24,16
1588262692,311,29
1588284749,1189,27
1588306833,83,16
1588328896,71,33
1588350971,1967,17
1588373053,5907,21
1588394896,3355,8
1588428273,68,21
1588450345,45,18
1588472427,15,15
1588494489,13,62
