DateTime,AddedIPs,RemovedIPs
1587499476,11,25
1587501378,11,10
1587503592,14,10
1587505456,2,11
1587507382,10,49
1587509302,13,22
1587511217,9,35
1587513160,0,21
1587515061,11,20
1587516973,11,15
1587518922,6,5
1587521780,9,5
1587523694,11,4
1587525624,9,5
1587527552,9,13
1587529458,4,7
1587531383,13,15
1587533295,3,19
1587535338,6,15
1587537260,11,98
1587539370,7,54
1587541220,13,53
1587543151,7,72
1587545066,3,29
1587546976,4,27
1587548898,7,9
1587550816,26,31
1587552739,18,4
1587554662,43,8
1587556580,16,13
1587558568,7,10
1587560467,9,11
1587562383,8,11
1587564500,13,9
1587566410,7,1
1587568342,9,5
1587570263,9,6
1587572185,20,6
1587574100,11,9
1587576011,12,12
1587577935,11,1
1587579865,21,9
1587581769,11,6
1587583688,10,5
1587585773,7,14
1587587785,13,10
1587589718,10,14
1587591610,11,6
1587593541,11,11
1587595454,1,15
1587597367,2,10
1587599298,2,6
1587601225,1,10
1587603129,8,16
1587605060,5,5
1587606970,4,5
1587608897,20,20
1587612267,17,14
1587614169,6,11
1587616088,12,5
1587617905,8,13
1587619955,11,5
1587621893,11,7
1587623780,9,11
1587625717,18,6
1587627631,12,8
1587629538,10,7
1587631472,41,3
1587633385,25,3
1587635298,50,5
1587637227,19,22
1587639173,17,14
1587641067,17,37
1587642988,9,14
1587644894,9,7
1587646976,6,7
1587648973,14,10
1587650931,9,8
1587652874,34,5
1587654769,33,13
1587656694,18,5
1587658588,10,17
1587660523,6,10
1587662421,7,6
1587664345,6,4
1587666256,5,27
1587668182,5,10
1587670105,19,13
1587672088,46,5
1587674028,13,13
1587676121,15,14
1587678015,9,10
1587680181,9,17
1587682102,8,3
1587684021,16,2
1587685941,18,3
1587687853,6,2
1587689781,14,11
1587691718,15,4
1587694583,3,24
1587696494,2,11
1587698426,3,14
1587700334,9,8
1587702259,3,14
1587704203,15,13
1587706092,1,5
1587708975,10,11
1587710894,19,25
1587712821,21,17
1587714738,32,5
1587716669,25,18
1587718575,11,48
1587720520,19,7
1587722536,28,12
1587724352,20,64
1587726309,14,27
1587728187,17,12
1587730117,10,8
1587732031,60,11
1587733958,25,5
1587735855,40,6
1587737772,21,24
1587739702,16,43
1587741617,8,25
1587743534,22,16
1587745483,9,10
1587747377,15,6
1587749302,19,3
1587752179,32,6
1587754119,16,7
1587756016,11,24
1587757974,13,42
1587759864,10,9
1587761799,12,11
1587763780,35,7
1587766845,24,15
1587768739,2,10
1587770668,4,22
1587772596,3,16
1587774499,3,8
1587777379,4,24
1587779306,5,5
1587781227,16,1
1587783143,16,3
1587785083,16,3
1587786983,13,5
1587788895,3,10
1587791784,16,13
1587793694,5,5
1587795632,3,7
1587797553,16,13
1587799455,4,20
1587801386,14,19
1587803295,14,14
1587805362,7,12
1587807200,13,11
1587809090,11,14
1587810976,0,17
1587812917,1,13
1587814835,1,14
1587816751,3,5
1587818654,3,59
1587820574,8,13
1587822503,12,47
1587824415,88,17
1587826336,43,9
1587828281,27,11
1587830177,30,18
1587832096,16,8
1587834156,11,18
1587836189,30,18
1587838095,24,27
1587840019,25,27
1587841956,15,7
1587843767,28,15
1587845776,27,17
1587847708,16,11
1587849612,14,20
1587851534,20,32
1587853466,15,6
1587855392,19,2
1587857293,20,0
1587860168,21,5
