DateTime,Entries,UniqueIPs
1582033456,8068,8068
1582055310,9496,9496
1582077391,9486,9486
1582099404,9489,9489
1582121339,8560,8560
1582143398,8568,8568
1582165473,8570,8570
1582187551,8572,8572
1582209617,8569,8569
1582231718,8570,8570
1582253772,8571,8571
1582286740,8573,8573
1582308755,8566,8566
1582330815,8528,8528
1582352679,8529,8529
1582374756,8535,8535
1582396825,8530,8530
1582418915,8537,8537
1582440970,8463,8463
1582462947,8467,8467
1582484905,8477,8477
1582506771,8476,8476
1582528827,8458,8458
1582550678,8469,8469
1582572733,8461,8461
1582594608,8484,8484
1582616670,8483,8483
1582638530,8479,8479
1582660586,7050,7050
1582682593,7051,7051
1582704528,7045,7045
1582726579,7050,7050
1582748433,7042,7042
1582770496,7038,7038
1582792338,7039,7039
1582814212,7037,7037
1582836268,7037,7037
1582858356,7043,7043
1582880686,7045,7045
1582902531,7041,7041
1582924587,7049,7049
1582946668,7042,7042
1582968746,7038,7038
1582990597,7036,7036
1583012668,6840,6840
1583034735,16256,16256
1583056578,18481,18481
1583078698,18480,18480
1583100786,18472,18472
1583122863,18031,18031
1583144893,17909,17909
1583166749,18349,18349
1583188819,18456,18456
1583210960,18444,18444
1583233021,18443,18443
1583255061,18453,18453
1583276910,18464,18464
1583298763,18464,18464
1583320815,18473,18473
1583342659,18474,18474
1583364736,18474,18474
1583386822,18482,18482
1583408901,18478,18478
1583430983,18476,18476
1583453071,18467,18467
1583475144,18462,18462
1583496995,18463,18463
1583519072,18461,18461
1583541132,18461,18461
1583562976,18460,18460
1583585068,18463,18463
1583607139,18483,18483
1583629495,13963,13963
1583651537,6983,6983
1583673378,6992,6992
1583695241,6993,6993
1583717294,7004,7004
1583739170,7004,7004
1583761239,7013,7013
1583783297,7020,7020
1583805162,7022,7022
1583838298,7139,7139
1583860610,8236,8236
1583882654,8943,8943
1583904496,9867,9867
1583926578,10732,10732
1583948657,11291,11291
1583970505,12110,12110
1583992577,12100,12100
1584014674,12106,12106
1584036541,12112,12112
1584058582,12224,12224
1584080661,12221,12221
1584102745,12224,12224
1584124606,12227,12227
1584146671,12227,12227
1584168745,12224,12224
1584191015,12219,12219
1584212897,12163,12163
1584234739,12047,12047
1584256868,12045,12045
1584278894,12042,12042
1584300781,12046,12046
1584322827,11927,11927
1584344677,11864,11864
1584366745,11623,11623
1584388640,12003,12003
1584410534,24230,24230
1584432562,30817,30817
1584454603,32062,32062
1584476672,31510,31510
1584498887,31036,31036
1584520815,30516,30516
1584542677,30134,30134
1584564757,30590,30590
1584587035,30301,30301
1584608944,30297,30297
1584630983,30301,30301
1584653090,30280,30280
1584675152,30219,30219
1584697238,30220,30220
1584719108,30221,30221
1584741189,30228,30228
1584774262,30230,30230
1584796345,30234,30234
1584818195,30233,30233
1584840275,30229,30229
1584862147,30226,30226
1584884201,30233,30233
1584906266,30231,30231
1584928339,30228,30228
1584950183,30232,30232
1584983078,30236,30236
1585005180,25317,25317
1585027212,14092,14092
1585049062,8205,8205
1585071148,8204,8204
1585092992,8208,8208
1585114842,8206,8206
1585136684,8198,8198
1585158742,6771,6771
1585180598,6779,6779
1585202676,6781,6781
1585224752,6781,6781
1585246837,6773,6773
1585269144,6771,6771
1585291006,6768,6768
1585313068,6772,6772
1585334926,6839,6839
1585356980,6841,6841
1585379069,6846,6846
1585401140,6845,6845
1585422982,6862,6862
1585445071,6897,6897
1585467410,6900,6900
1585489470,6899,6899
1585511544,6898,6898
1585533411,6901,6901
1585555323,6856,6856
1585577308,6346,6346
1585599260,7095,7095
1585621216,7094,7094
1585643101,7098,7098
1585665166,7096,7096
1585687223,7100,7100
1585709076,7102,7102
1585731153,7102,7102
1585753328,7104,7104
1585775305,7114,7114
1585797373,7109,7109
1585819214,7106,7106
1585841058,7112,7112
1585862912,7114,7114
1585884753,7115,7115
1585906813,7120,7120
1585928671,7064,7064
1585950742,7051,7051
1585972599,7042,7042
1585994685,7155,7155
1586016756,7158,7158
1586038829,7137,7137
1586060894,7141,7141
1586082758,7142,7142
1586104611,7147,7147
1586126654,7151,7151
1586148750,6692,6692
1586170654,6646,6646
1586203714,6939,6939
1586225567,6944,6944
1586247650,6944,6944
1586269699,6951,6951
1586291792,6948,6948
1586313869,6948,6948
1586335934,6906,6906
1586369089,8369,8369
1586391172,8370,8370
1586413217,8370,8370
1586435099,8368,8368
1586457164,8371,8371
1586479223,8372,8372
1586501064,8370,8370
1586522921,8369,8369
1586545004,8371,8371
1586567049,8370,8370
1586588916,8375,8375
1586610992,8269,8269
1586632837,8273,8273
1586654904,8271,8271
1586676991,8332,8332
1586699069,8332,8332
1586720927,8333,8333
1586742985,8461,8461
1586776119,8443,8443
1586798455,8445,8445
1586820500,8562,8562
1586842352,8560,8560
1586864416,8556,8556
1586886308,8547,8547
1586908346,8551,8551
1586930190,8547,8547
1586952282,8525,8525
1586974420,7080,7080
1586996446,7084,7084
1587018522,7092,7092
1587040599,7095,7095
1587062660,7093,7093
1587084545,7094,7094
1587106588,7103,7103
1587128540,7106,7106
1587150492,7109,7109
1587172344,7110,7110
1587194439,7109,7109
1587216491,7109,7109
1587238340,7113,7113
1587260261,7113,7113
1587282251,7083,7083
1587304120,7080,7080
1587326006,7091,7091
1587359319,6904,6904
1587381629,5995,5995
1587403535,4969,4969
1587425535,5681,5681
1587447393,6840,6840
1587469479,6845,6845
1587491588,6847,6847
1587524717,6816,6816
1587546742,6811,6811
1587568817,6815,6815
1587590687,6818,6818
1587612742,6805,6805
1587634853,6805,6805
1587656704,6807,6807
1587678742,6810,6810
1587700587,6811,6811
1587722663,6808,6808
1587744522,6811,6811
1587766606,6808,6808
1587788650,6808,6808
1587810510,6807,6807
1587832583,6810,6810
1587854663,6811,6811
1587876504,6810,6810
1587898348,6808,6808
1587920218,6851,6851
1587942271,6941,6941
1587964350,6948,6948
1587986449,6964,6964
1588008490,6968,6968
1588030617,6964,6964
1588052663,6948,6948
1588074505,6952,6952
1588096581,6947,6947
1588118566,6994,6994
1588140499,6987,6987
1588162385,6982,6982
1588184426,6980,6980
1588206504,6980,6980
1588228374,6984,6984
1588250432,6987,6987
1588272514,8082,8082
1588294583,8426,8426
1588316754,8506,8506
1588338754,8550,8550
1588360826,13070,13070
1588382698,18404,18404
1588404749,19762,19762
1588426599,19779,19779
1588448655,19799,19799
1588470500,19797,19797
1588492619,19798,19798
